state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant.1,random_number,of_interest
Florida,['vacation'],0,0,0.0,2020-06-08 16:38:02+00:00,1.270032347677839e+18,"@MarkHarCan1 A vacation home in Leavenworth, Kansas?",0,627056311.0,JoParkey,0.0,0.0,,,,,,,
Florida,['shop'],0,0,0.0,2020-06-15 02:55:31+00:00,1.2723620719513805e+18,I’m about to stress shop.... cause i cannot😭,1,596815581.0,Kvng_Mexx,0.0,0.0,,,,,,,
Florida,['training'],0,0,0.0,2020-04-29 21:21:55+00:00,1.25560827495239e+18,I think I would enjoy working from home way more if I actually knew what I was doing. Been training remotely for al… https://t.co/bGLVAactQU,0,238778975.0,EagleBeag1e,0.0,2.0,"[[-78.9448945, 35.6443837], [-78.7291467, 35.6443837], [-78.7291467, 35.867993], [-78.9448945, 35.867993]]",United States,"Cary, NC",city,,,
Florida,['metro'],0,0,0.0,2020-07-02 03:10:11+00:00,1.2785263538731745e+18,"Call 844-298-2731 to demand  #JusticeForBreonna. Continue to tag &amp; call Gov. Andy Beshear, Louisville Metro Police… https://t.co/oh8CVmHpNP",0,517110838.0,ChefMardi,1.0,1.0,,,,,,,
Florida,['trip'],0,0,0.0,2020-01-04 17:14:10+00:00,1.2135089354136412e+18,Win a 5-Day Trip for Two to St. Croix! https://t.co/Zqds6vRO8Y #sweepstakes,0,20258914.0,BenLikesMovies,0.0,1.0,,,,,,,
Florida,['office'],0,0,0.0,2020-04-14 23:21:17+00:00,1.2502024982222397e+18,"@HeidiNBC Yes, if you have a normal person in the office but we don't and he and his lackeys HAVE NO IDEA HOW ANYTH… https://t.co/zCdj7GrjjQ",0,23511468.0,jillco,0.0,0.0,"[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]",United States,"Philadelphia, PA",city,,,
Florida,0,0,['go to work'],0.0,2020-06-22 18:52:28+00:00,1.2751396109898793e+18,Imma go to work next week.,0,332054412.0,Twizz_____,0.0,0.0,,,,,,,
Florida,['game'],0,0,0.0,2020-04-24 20:57:52+00:00,1.253790283239764e+18,"#Dababy seems 👀like he has tested the game, He explains why he hasn't switched up his flow yet? 🤔💭 {… https://t.co/ZWxJhFu9rm",0,1.155505584776589e+18,Hoodplugcomedy_,0.0,0.0,"[[100.584345, 13.7046284], [100.6067271, 13.7046284], [100.6067271, 13.7291931], [100.584345, 13.7291931]]",Thailand,"Phra Khanong Nuea, Thailand",city,,,
Florida,['delivery'],['delivery'],0,0.0,2020-05-23 18:42:47+00:00,1.264265538097877e+18,@AmazonHelp We are ordering groceries via my Amazon Prime account. We keep getting locked into immediate delivery t… https://t.co/mAAkIhaHM9,1,49417249.0,Urnersoul,0.0,0.0,,,,,,,
Florida,['trip'],0,0,0.0,2020-06-16 17:42:25+00:00,1.2729476551324877e+18,"@Wildest_Ride It'll end out-of-state APs, for a start. How can you plan a trip if you don't know but, what, fourtee… https://t.co/cCnL1B4X5T",0,388470764.0,ItsThatBriGuy,0.0,4.0,,,,,,,
Florida,['office'],0,0,0.0,2020-06-03 21:32:21+00:00,1.2682944749937295e+18,"@Kaepernick7  BRO FUCK FOOTBALL RUN FOR OFFICE WHATEVER DISTRICT UR IN 

THEY SAID UR KNEELING WAS “ too much “… https://t.co/MgYIGDziSb",0,726131528.0,AngeLL_2030,0.0,0.0,,,,,,,
Florida,['gyms'],0,0,0.0,2020-04-07 14:55:10+00:00,1.247538414573908e+18,"I don't make it look like the infomercials and the fitness gyms make it look!

But I'm doing work, and I'm getting… https://t.co/urongrENMM",0,154586122.0,TheImpactPanda,0.0,8.0,,,,,,,
Florida,['hotel'],0,0,0.0,2020-03-05 03:24:35+00:00,1.235405821200216e+18,Okay so I’m in key largo &amp; somehow a mosquito got into my hotel room. I called the front desk. It bit me 3x already… https://t.co/eVIyNcjmlh,1,537914194.0,elizajamesvln,0.0,8.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['game'],0,0,0.0,2020-01-05 00:31:01+00:00,1.21361886922872e+18,"I can definitely tell Josh Allen is from the NFL Street generation. I feel you, Josh. I miss that game too.",0,295739457.0,CameronWolfe,13.0,86.0,,,,,,,
Florida,['restaurant'],0,0,0.0,2020-03-18 15:13:33+00:00,1.2402952814234993e+18,"We will also be matching additional contributions up to $1,000 today.

The restaurant community has given deeply an… https://t.co/VuRUTfXFBs",0,17104868.0,NationHahn,6.0,4.0,,,,,,,
Florida,['flown'],0,0,0.0,2020-02-21 04:24:34+00:00,1.2307098761432228e+18,Has anyone flown spirt airlines?,0,112089275.0,stupidlover2020,0.0,0.0,"[[-82.45491, 28.054805], [-82.4098119, 28.054805], [-82.4098119, 28.098918], [-82.45491, 28.098918]]",United States,"University, FL",city,,,
Florida,['pub'],0,0,0.0,2020-01-04 21:37:39+00:00,1.2135752432620257e+18,Catch me tonight downtown Irish shannon's Pub. https://t.co/Lu5xRxrGI0,0,213539923.0,DJjoejoe735,0.0,0.0,,,,,,,
Florida,['beach'],0,0,0.0,2020-06-28 16:00:33+00:00,1.2772706721426307e+18,Broke a nail wrestling on the beach yesterday smh that's what my tomboy ass gets 😩😩,1,1638663944.0,JustChillKilla,0.0,0.0,,,,,,,
Florida,['office'],0,0,0.0,2020-06-20 03:13:28+00:00,1.2741785250718925e+18,@KDominguez98 Guess what... I am not the problem.. the front office is the problem lol,0,2850095313.0,NYSFmag,0.0,1.0,,,,,,,
Florida,['uber'],0,0,0.0,2020-05-06 17:26:29+00:00,1.2580857412314355e+18,@that_damn_kachi @Shareendidit @Sobechi299 It was a Nigerian uber driver 😐🙄😂,0,132820042.0,ElyTheEthiopian,0.0,0.0,,,,,,,
Florida,['travel'],0,0,0.0,2020-03-17 10:43:18+00:00,1.2398648856448573e+18,Where did chocolate originate? Join me on Travel Trivia!,0,,,,,,,,,,,
Florida,['metro'],0,0,0.0,2020-05-28 15:46:23+00:00,1.2660330817833247e+18,"@CraigSJ It’s really our cross to bear,  if I was Chief of. big metro Pd I’d order my officers to have meal break i… https://t.co/JlNWO91SoG",0,7.577232952359731e+17,Redcherry311,0.0,1.0,,,,,,,
Florida,['beach'],0,0,0.0,2020-03-16 00:05:13+00:00,1.23934191800331e+18,@queen_IsaBella7 @_iB_Breezy It’s south beach,0,1.11497856585301e+18,savvagepatxh,0.0,1.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['conference'],0,0,0.0,2020-03-29 17:33:36+00:00,1.244316792450941e+18,"That 401(k) Virtual Conference https://t.co/skzXeFSOS9

Over 100 attendees, sign up today.",0,139921265.0,rosenbaumlaw,0.0,1.0,,,,,,,
Florida,['commutes'],['cleaning'],0,0.0,2020-07-10 20:52:05+00:00,1.2816926932744684e+18,@NetGalley I used to listen to them on commutes. Now I listen primarily when I'm cleaning or doing minimal tasks or… https://t.co/dU3ssX08AA,0,992021792.0,theelizaaguilar,0.0,0.0,,,,,,,
Florida,['game'],0,0,0.0,2020-05-08 00:24:08+00:00,1.2585532360862351e+18,The Schedule is out. And We Taking it One game at a Time #YouAlreadyShnow https://t.co/fC1nhxzsEJ,0,2178328028.0,DDawkins66,89.0,1662.0,,,,,,,
Florida,['airport'],0,0,0.0,2020-01-13 19:45:31+00:00,1.2168085152866179e+18,#MIACC hosts the #NaplesBoatShow2020 at the airport this weekend (Jan 16th-19th). The biggest boat show of its kind… https://t.co/1gHisWefHQ,0,183189426.0,michelle_marco,0.0,0.0,,,,,,,
Florida,['game'],0,0,0.0,2020-04-01 03:14:43+00:00,1.2451878129552259e+18,"oop he found out she’s a cheater. he’s upset. this game brings out the worst in people. i LOVE THIS. 

side note: i… https://t.co/uVOBrsdhZm",0,258772591.0,shalien___,0.0,0.0,"[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]",United States,"Orlando, FL",city,,,
Florida,['gyms'],0,0,0.0,2020-03-13 16:10:44+00:00,1.238497734195372e+18,Pokemon gyms should have flat levels and 3 v 3,0,342871658.0,ShonWolfbark,0.0,1.0,,,,,,,
Florida,['gym'],0,0,0.0,2020-01-16 11:59:43+00:00,1.2177784547977257e+18,Shaving your face at the gym is a wild move,0,18126641.0,FOX152,0.0,3.0,"[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]",United States,"Georgia, USA",admin,,,
Florida,['store'],0,0,0.0,2020-06-28 22:02:25+00:00,1.277361739080835e+18,My mom &amp; I leaving the store cause the cashier scanned 1 rug.. ✌🏽 https://t.co/66liPa9TwO,1,50962972.0,OMGitsELO,0.0,0.0,,,,,,,
Florida,['game'],0,0,0.0,2020-03-17 20:51:09+00:00,1.240017854013071e+18,"@Cat_Chronicles Yeah, saw his last game in person. Sad.",0,18057164.0,jskita,0.0,0.0,,,,,,,
Florida,['trip'],0,0,0.0,2020-02-24 11:27:18+00:00,1.231903422288466e+18,@dezykinns @rain1rodriguez Omg same! Might take a trip to the doctor,0,8.906774293621882e+17,Emily_e2004,0.0,2.0,,,,,,,
Florida,0,0,['go out'],0.0,2020-05-09 02:00:10+00:00,1.2589397916322035e+18,"Government: It is safe to go out for a jog.
*Black people excluded.

No, America. We are not better than this. We n… https://t.co/vfdZPgAPQj",0,24324366.0,MarkHalleyPhD,0.0,3.0,,,,,,,
Florida,"['delivery', 'service']",['delivery'],0,0.0,2020-03-18 08:44:07+00:00,1.2401972765696123e+18,"@pattonoswalt @jpalmiotti @ColiseumofComic has a delivery service, and they always have!  During this time also off… https://t.co/jkMONxae9K",0,2599767871.0,Qbanslim,1.0,1.0,"[[-81.326884, 28.658956], [-81.208792, 28.658956], [-81.208792, 28.730516], [-81.326884, 28.730516]]",United States,"Winter Springs, FL",city,,,
Florida,"['game', 'bar']",['watching'],0,0.0,2020-03-07 22:21:17+00:00,1.236416657318277e+18,Down here waiting outside of the SC UCLA game watching at a bar...wow did they try to blow that. Ice cold step back… https://t.co/xxx6AKK1TC,0,142527588.0,sullyvol,0.0,2.0,,,,,,,
Florida,['flying'],0,0,0.0,2020-06-26 10:00:00+00:00,1.2764551608022344e+18,"HAPPY FRIDAY #TeamTampaBay!  

@TKras flying solo on a BIG Friday of action on @953WDAE 

7:20a - Mailbag
7:30a -… https://t.co/XZxJ7btMk7",0,23517017.0,953WDAE,0.0,0.0,,,,,,,
Florida,['delivery'],['delivery'],0,0.0,2020-05-02 17:16:59+00:00,1.2566337975142687e+18,Imagine @TGIFridays opened for delivery so we could all have some Sesame jack chicken strips 😭💔,0,23321122.0,SimoneJonesx,0.0,4.0,,,,,,,
Florida,['office'],0,0,0.0,2020-02-09 06:31:46+00:00,1.2263932303522284e+18,@Bobertah @mcspocky Can I have my rib back! This is total madness! Wtf has happened since 45 got N2 office? DaaYum!… https://t.co/SgZzTUnnAR,0,21429751.0,labnaxusmcret,0.0,0.0,,,,,,,
Florida,['game'],0,0,0.0,2020-03-22 16:38:39+00:00,1.241766251589968e+18,Let’s play a game. Find the cat. https://t.co/pJKSHNl3pn,0,8.69979534132695e+17,HashtagHeyAlexa,1.0,9.0,,,,,,,
Florida,"['store', 'store']",0,['grocery store'],0.0,2020-03-19 13:10:26+00:00,1.2406266867791053e+18,"Longboat Key's Publix store has put a customer limit on water, toilet paper and paper towels.

The grocery store is… https://t.co/b5kZPotQ2q",0,230598469.0,mdbergin,0.0,0.0,,,,,,,
Florida,['bus'],0,0,0.0,2020-07-15 02:00:00+00:00,1.28321973515742e+18,"""I DON'T WANT TO DIE:"" As schools in Florida prepare to reopen this fall, some school bus drivers are retiring rath… https://t.co/22RjgDXD9d",0,15606755.0,CBS12,1.0,4.0,,,,,,,
Florida,['game'],0,0,0.0,2020-02-21 13:19:16+00:00,1.230844439096152e+18,"Regardless if you like either game, this is the most wholesome fucking thing ever.  

#wholesome https://t.co/E78UjU7LAS",0,1705820114.0,TanukiDanShow,0.0,6.0,,,,,,,
Florida,['game'],0,0,0.0,2020-03-24 15:29:27+00:00,1.2424736110315356e+18,"I appreciate you posting a video of me on the sidelines. 

The best game I’ve ever been to, and I was there for 64-… https://t.co/lP5x4bcRln",0,2689832662.0,BullsNathanSBN,0.0,9.0,,,,,,,
Florida,['trip'],0,0,0.0,2020-03-25 22:33:46+00:00,1.2429427830920315e+18,@ElisiaTickets44 Really want to see make a trip to Starkvegas. I even have a cowbell that I bought for the Belk Bow… https://t.co/zZEydca1G1,0,316795203.0,MBeutell25,0.0,1.0,,,,,,,
Florida,['game'],0,0,0.0,2020-04-12 07:08:50+00:00,1.249232997863297e+18,@BradMyhren @Sukkafish99 @QSeahawk88 @ThunderCounty AI won one game lol harden took one of the most best teams of a… https://t.co/UyFRXn7OvI,0,8.983488742340444e+17,fdg_jefe,0.0,1.0,,,,,,,
Florida,['stores'],0,0,0.0,2020-06-27 13:15:07+00:00,1.2768666503279657e+18,@Dantheman8019 @doctorneilsmith @13thethe I live here. We are seeing more mask requirements for stores coming soon.… https://t.co/HSabDuGlrd,0,7.878635029416223e+17,ccpetsitters11,1.0,1.0,"[[-80.362648, 27.336888], [-80.305783, 27.336888], [-80.305783, 27.399123], [-80.362648, 27.399123]]",United States,"White City, FL",city,,,
Florida,['services'],0,0,0.0,2020-02-18 11:19:53+00:00,1.2297272301563003e+18,"Our community’s small businesses make Orlando more vibrant by offering unique goods, services and experiences. Sinc… https://t.co/Y5aIu8hgKn",0,30924790.0,orlandomayor,5.0,29.0,,,,,,,
Florida,['shop'],0,0,0.0,2020-04-22 05:29:27+00:00,1.2528318633468273e+18,"No wonder I don't get on my laptop unless I'm working or paying bills, I have the urge to shop online lmao",0,3035523392.0,leslieacosta00,0.0,3.0,,,,,,,
Florida,['vacation'],0,0,0.0,2020-06-11 15:47:21+00:00,1.2711067582919188e+18,What I need to be doing on my vacation 🤪😅 https://t.co/cyYnxNHE6v,0,414338964.0,BzJays,4.0,13.0,"[[-80.248975, 25.9862279], [-80.107808, 25.9862279], [-80.107808, 26.093132], [-80.248975, 26.093132]]",United States,"Hollywood, FL",city,,,
Florida,['hotel'],0,0,0.0,2020-07-01 20:51:23+00:00,1.27843102526214e+18,@Efried97 @YesThatBrooke You don’t need to touch Frank E Rodgers at all. Back street right past the Element Hotel &amp; make a right.,0,17529661.0,whitelaw827,0.0,0.0,,,,,,,
Florida,['bar'],0,0,0.0,2020-07-01 18:59:38+00:00,1.2784029043538903e+18,finna go sit at somebody bar,0,1.0308165400971757e+18,SLAYB0Y,0.0,0.0,,,,,,,
Florida,['store'],0,0,0.0,2020-03-17 15:14:40+00:00,1.2399331772101345e+18,New T-shirts For The Spring Men &amp; Women’s So Head Over Too Our Online Store Too Get Yours These Are Limited Edition… https://t.co/DhyipYaSjm,0,9.085170632993874e+17,cap_collectors,0.0,0.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,,,
Florida,['visit'],0,0,0.0,2020-05-28 04:42:31+00:00,1.265866016040661e+18,"Well that was a day.  

3 live-streams, 1 remote Podcast, and a site visit.",0,5565032.0,Sorgatron,0.0,0.0,"[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]",United States,"Pittsburgh, PA",city,,,
Florida,['restaurant'],0,0,0.0,2020-01-05 20:33:30+00:00,1.21392148615684e+18,@TheZoneBB For breakfast or brunch Oxford Exchange I’ve heard is excellent. Also Columbia Restaurant,0,284147908.0,J_Osborne21,0.0,1.0,"[[-82.715072, 28.273282], [-82.616751, 28.273282], [-82.616751, 28.326834], [-82.715072, 28.326834]]",United States,"Jasmine Estates, FL",city,,,
Florida,['game'],0,0,0.0,2020-05-27 16:21:09+00:00,1.265679443248517e+18,@TMack017 @KOrect_908 our reality isn’t fantasy land like game of thrones lol. you plan for the worst and hope for… https://t.co/UT2AVcyR4v,0,334417837.0,j_goldss,0.0,0.0,"[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]",United States,"Philadelphia, PA",city,,,
Florida,['shop'],0,0,0.0,2020-03-11 12:51:13+00:00,1.2377227481867018e+18,#affleckandco #affleckandcompany #etsy shop: Natural Wood Bead Garland with Ombre Tassel | 3ft | Farmhouse Beads |… https://t.co/bowhc1RRtF,0,30996703.0,affleckandco,0.0,0.0,,,,,,,
Florida,['game'],0,0,0.0,2020-03-12 00:45:35+00:00,1.2379025252416594e+18,@survivorcbs @SurvivorPenner @JeffProbst Hearing about Penner’s wife Stacy just makes playing a game like Survivor… https://t.co/6BXxM9X3aO,0,335990475.0,DebbieJones1459,0.0,0.0,"[[-84.386548, 30.365093], [-84.1458, 30.365093], [-84.1458, 30.587338], [-84.386548, 30.587338]]",United States,"Tallahassee, FL",city,,,
Florida,['office'],0,0,0.0,2020-06-02 22:12:44+00:00,1.26794225255656e+18,Live updates: New fencing circles White House on fifth day of D.C. protests; Bowser’s office says federal officials… https://t.co/7rbB92TuOi,0,535378373.0,jdmoore45,0.0,0.0,"[[-81.007867, 35.409821], [-80.951072, 35.409821], [-80.951072, 35.518444], [-81.007867, 35.518444]]",United States,"Westport, NC",city,,,
Florida,['game'],0,0,0.0,2020-06-10 17:12:12+00:00,1.270765723963609e+18,"@JennyBwood @ecorse1 @RepJeffries Look at Georgia, that was the Republican's warm up game. They will intentionally… https://t.co/qWyTVwEySR",0,78360404.0,BocaOrganics,0.0,1.0,"[[-80.1224837, 26.587884], [-80.04594, 26.587884], [-80.04594, 26.6461733], [-80.1224837, 26.6461733]]",United States,"Lake Worth, FL",city,,,
Florida,['games'],0,0,0.0,2020-01-31 23:21:38+00:00,1.223385884667646e+18,@dxyle @JoeyDaSmacka All fun an games till somebody kick the window out 😂,0,2376001856.0,1jaayb,0.0,0.0,,,,,,,
Florida,['visit'],0,0,0.0,2020-03-22 21:00:28+00:00,1.2418321362456412e+18,"Obsessed with this print and earrings. Check out the @iambeauticurve x @lanebryant collection, visit my blog for de… https://t.co/nR1xnf0n81",0,711558188.0,EstrellaFReport,0.0,2.0,"[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]",United States,"Tampa, FL",city,,,
Florida,['game'],0,0,0.0,2020-01-07 03:53:10+00:00,1.214394520621797e+18,@jro11williams Frustrating end to that game.,0,9.712021046678528e+17,sessum_michael,0.0,1.0,"[[-77.144435, 38.789907], [-77.037304, 38.789907], [-77.037304, 38.8448531], [-77.144435, 38.8448531]]",United States,"Alexandria, VA",city,,,
Florida,['beach'],0,0,0.0,2020-02-15 11:05:15+00:00,1.2286363846693356e+18,Boho Womens Maxi Caftan Dress Soft Pink Printed Deep V Neck Cotton Beach Long Dresses Lounger 3X https://t.co/fPlKwld58Q,0,320417036.0,anna27anna,0.0,0.0,,,,,,,
Florida,['game'],0,0,0.0,2020-01-06 17:54:44+00:00,1.2142439180129853e+18,"Andy Reid is about to address the media ahead of Sunday’s AFC Divisional Round game against the Houston Texans.

Wa… https://t.co/7G1tp3zt1X",0,390552109.0,NPNowZenner,1.0,2.0,"[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]",United States,"Kansas City, MO",city,,,
Florida,['game'],0,0,0.0,2020-07-09 13:59:31+00:00,1.2812264810337198e+18,"@Tom77285878 @VillapianOk I get that, but you can't erase his impact on the league or game. I choose to remember th… https://t.co/gB2f6NPIue",0,252714778.0,GTMAC21,0.0,0.0,,,,,,,
Florida,['trip'],0,0,0.0,2020-02-07 01:45:05+00:00,1.2255963088677356e+18,@ChrisOrsolini @kristine_kenyon @jonlovett @TomSteyer Every dollar he spends on his ego trip campaign is a dollar n… https://t.co/kysfKTF0RA,0,2861243839.0,_Zachtus_,1.0,5.0,,,,,,,
Florida,['games'],0,0,0.0,2020-03-30 21:58:02+00:00,1.244745727538008e+18,I swear my dad keeps playing games . This ab to really make me mad,0,3111672668.0,JaizhiaC,0.0,0.0,"[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]",United States,"Georgia, USA",admin,,,
Florida,['game'],0,0,0.0,2020-02-12 12:13:15+00:00,1.22756633085918e+18,I see ya @SPlentovich! Ball Game! https://t.co/kCDWvchaM1,0,1244154097.0,TTCoach_Jones,2.0,9.0,"[[-81.784442, 28.492504], [-81.682081, 28.492504], [-81.682081, 28.5838351], [-81.784442, 28.5838351]]",United States,"Clermont, FL",city,,,
Florida,['game'],0,0,0.0,2020-04-04 00:42:47+00:00,1.2462367421407273e+18,@GameOfHonorShow OG Game Boy! Woo!,0,48874671.0,TheCthululu,0.0,1.0,,,,,,,
Florida,['bars'],0,0,0.0,2020-06-03 17:44:00+00:00,1.2682370090359644e+18,Drink to that: Gov. Ron DeSantis opens bars and more as part of state's Phase 2 plan https://t.co/teoUS1zJgH via @OBJUpdate,0,8.138487902686044e+17,RLynch_OBJ,1.0,5.0,,,,,,,
Florida,['delivery'],['delivery'],0,0.0,2020-04-25 01:33:57+00:00,1.253859759968727e+18,My coworker that’s always snitching got her grocery delivery stolen from her doorstep.. sigh 🌚,1,38091673.0,Other_QueenB,0.0,0.0,,,,,,,
Florida,0,0,['hang out'],0.0,2020-01-25 23:54:34+00:00,1.2212198422856253e+18,@rteetz Ugh. Do I have to hang out with you?,0,15416394.0,keels81,0.0,1.0,"[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]",United States,"New Orleans, LA",city,,,
