state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
Michigan,['meetings'],0,0,0,2020-06-13 19:43:33+00:00,1.27189097294375E+18,"@BaskingSnark @NeolithicSheep Their quarterly meetings will always include a talk on employee attrition.

True stor… https://t.co/EMckorrgYF",0,7194452.0,MontiLee,0.0,2.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['hiking'],0,0,0,2020-05-16 20:16:45+00:00,1.26175246775638E+18,@jamienolastname Hiking in Wisconsin is for rookies. The U.P. on the other hand... 250 waterfalls and  3 Great Lakes.,0,68467566.0,Kloss1,0.0,3.0,"[[-88.099288, 45.804146], [-88.011249, 45.804146], [-88.011249, 45.866198], [-88.099288, 45.866198]]",United States,"Iron Mountain, MI",city,
Michigan,['services'],0,0,0,2020-06-19 22:26:24+00:00,1.27410628451045E+18,#BREAKING: .@MichiganHHS Family Services Director said a Lakeside Academy Staff member sat on 16-year-old Cornelius… https://t.co/y6q9bZTGXo,0,40996723.0,Mkrafcik,8.0,3.0,"[[-85.648591, 42.150587], [-85.491151, 42.150587], [-85.491151, 42.245344], [-85.648591, 42.245344]]",United States,"Portage, MI",city,
Michigan,['basketball'],0,0,0,2020-04-17 01:09:58+00:00,1.2509546226568E+18,"@bay_kid_ that’s why i said as an overall basketball player, of course steph is better. as a floor general and by d… https://t.co/EQkM62u34M",0,2357381964.0,_german53_,0.0,0.0,,,,,
Michigan,['drink'],0,0,0,2020-04-13 21:26:05+00:00,1.24981111690728E+18,Being able to stress drink in real-time is a good trade off,0,37108554.0,MsAliciaLove,0.0,1.0,,,,,
Michigan,['trip'],0,0,0,2020-04-23 10:32:30+00:00,1.25327051554185E+18,💁🏻‍♀️ Road trip in his future? https://t.co/z2S9tJn7FX,0,340678900.0,lisa3spit,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['basketball'],['watching'],0,0,2020-03-19 13:21:34+00:00,1.24062948851965E+18,Today is the day I shouldn’t be at work getting drunk watching basketball,0,370370402.0,SpartanRyan,1.0,17.0,"[[-84.483715, 42.769504], [-84.398177, 42.769504], [-84.398177, 42.824333], [-84.483715, 42.824333]]",United States,"Bath, MI",city,
Michigan,['bar'],0,0,0,2020-02-14 00:51:21+00:00,1.22811950172987E+18,"@Ubu_Pere6 @MJMcKean My typo was due to skipping the space bar, you're not only childish for having to use ""picture… https://t.co/OzQhxXNJ9k",0,74500896.0,RealDavidDennis,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-02-15 16:07:56+00:00,1.22871255783118E+18,ESPN can't even do Game Day in EL without technical difficulties RT @ChrisVannini: Seth Greenberg said Penn State b… https://t.co/dztcOqu4Xh,0,195039999.0,SimplyMarti,0.0,0.0,,,,,
Michigan,0,['post'],['work out'],0,2020-03-20 18:53:11+00:00,1.24107532899652E+18,Don’t post me until we’re married. I’ll be dammed if I lose all of my hoes and we don’t work out 🤣,0,2881349742.0,h3ll0humans,0.0,1.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['shop'],0,0,0,2020-01-09 00:30:40+00:00,1.21506833493433E+18,"Excited to share the latest addition to my #etsy shop: Pink Distressed Floral wood picture frame, 5 x 7 inch pictur… https://t.co/HFDvneQx3P",0,180526192.0,vickieg195,0.0,0.0,"[[-83.420019, 44.407209], [-83.316438, 44.407209], [-83.316438, 44.550503], [-83.420019, 44.550503]]",United States,"Oscoda, MI",city,
Michigan,['golf'],0,0,0,2020-05-18 23:44:56+00:00,1.26252963753352E+18,"The Volkswagen Golf is hardly exciting, but it's highly efficient and versatile https://t.co/uIQLrPQI17",0,3940576527.0,roadshow,0.0,3.0,,,,,
Michigan,['office'],0,0,0,2020-04-14 17:57:30+00:00,1.25012101344412E+18,While working from home my office setup is next to a TV in the basement. Xfinity opened up a bunch of movies On Dem… https://t.co/RIzyyBQ0nX,0,388023330.0,RobLong73,0.0,0.0,,,,,
Michigan,['drank'],0,0,0,2020-03-12 23:54:54+00:00,1.23825215492369E+18,@TheisenChikin Haha last time I had Coronas I drank 11 of them in a short period of time. I had to work the next mo… https://t.co/smM6ZqMq7C,0,21619048.0,Rob17Frost,0.0,0.0,"[[-85.782295, 42.85341], [-85.635295, 42.85341], [-85.635295, 42.942348], [-85.782295, 42.942348]]",United States,"Wyoming, MI",city,
Michigan,['game'],0,0,0,2020-01-24 04:52:35+00:00,1.22057006734114E+18,please win a game https://t.co/pszFGZFXrJ,0,3670281923.0,davidkearney25,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['game'],['switch'],0,0,2020-02-07 10:50:38+00:00,1.22573360399855E+18,I think I need to play this game again before the remake comes out. I have it on the switch but I still haven't played it,0,278910561.0,BadGirlDoItWell,0.0,0.0,,,,,
Michigan,['trip'],0,0,0,2020-01-28 05:12:17+00:00,1.22202457506146E+18,"Price of flights to China are plummeting. Detroit to Beijing, ROUND TRIP $521. https://t.co/WcMrcFiOCv",0,23976926.0,nightcam,1.0,5.0,"[[-83.2154, 42.709541], [-83.0960305, 42.709541], [-83.0960305, 42.767232], [-83.2154, 42.767232]]",United States,"Oakland, MI",city,
Michigan,['game'],0,0,0,2020-02-03 06:10:57+00:00,1.22421366794162E+18,@Bruno062418 @Duxgirl27 Yes great game!,0,8.66524153687495E+17,LindaPawlowski2,0.0,0.0,,,,,
Michigan,"['game', 'games']",0,0,0,2020-06-10 22:48:52+00:00,1.27085044866531E+18,"This is the face of someone who just rolled her third Yahtzee of the game.  She takes games way too seriously, and… https://t.co/SFApi8BfWE",0,859006532.0,SJ_shaunjohn,0.0,13.0,"[[-84.6117479, 42.798649], [-84.534119, 42.798649], [-84.534119, 42.856625], [-84.6117479, 42.856625]]",United States,"DeWitt, MI",city,
Michigan,['park'],0,0,0,2020-02-11 21:55:38+00:00,1.22735050528382E+18,@VisitTheSault Then 3 weeks later you’ll park them for a month because of #mosquitos and #blackflies,0,40275837.0,chemicaldave,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['church'],0,0,0,2020-02-14 15:46:50+00:00,1.22834486066462E+18,Graduating Class 2020-B begins @ Second Ebenezer Church. Best wishes to our 25 new Officers &amp; congrats on joining t… https://t.co/PXhirZCCME,0,126082864.0,detroitpolice,6.0,131.0,,,,,
Michigan,"['travel', 'services']",0,0,0,2020-02-10 12:18:32+00:00,1.22684288760381E+18,ALG Breaks Ground for Two Resorts in the Dominican Republic | K&amp;K Travel Services https://t.co/BKBY2n4AH6,0,76386029.0,kandktravel,0.0,0.0,"[[-83.5030288, 42.525394], [-83.462681, 42.525394], [-83.462681, 42.5588848], [-83.5030288, 42.5588848]]",United States,"Walled Lake, MI",city,
Michigan,['game'],0,0,0,2020-04-18 14:30:00+00:00,1.25151834581341E+18,Watch Game 4 of the 2008 Stanley Cup Final tonight at 8 p.m. on FOX Sports Detroit. https://t.co/08JJdRvonK,0,18219438.0,FOXSportsDet,4.0,11.0,,,,,
Michigan,"['office', 'train']",0,0,0,2020-03-27 13:29:50+00:00,1.24353067372349E+18,"The worst parts of working from home:

1) No office kegerator
2) We don’t get to see the CHOO CHOO train 
3) Nerf f… https://t.co/csRc9OdGPX",0,824146435.0,PigeonHillBrew,0.0,17.0,"[[-86.339696, 43.201538], [-86.144095, 43.201538], [-86.144095, 43.264395], [-86.339696, 43.264395]]",United States,"Muskegon, MI",city,
Michigan,['conference'],0,0,0,2020-03-31 12:50:55+00:00,1.244970429284E+18,"There is only one scenario in which I want to see the words ""Trump"" and ""pillow"".  Spoiler: it is not a press conference",0,2480834737.0,technolich,0.0,1.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city,
Michigan,['stored'],0,0,0,2020-06-04 12:04:31+00:00,1.26851396253608E+18,I genuinely thought all these statues had been removed and stored away out of public sight? How many more can there… https://t.co/q7PfIazmQO,0,46165370.0,mfrybarger,0.0,1.0,"[[-85.648591, 42.150587], [-85.491151, 42.150587], [-85.491151, 42.245344], [-85.648591, 42.245344]]",United States,"Portage, MI",city,
Michigan,['drink'],0,0,0,2020-06-15 00:16:35+00:00,1.27232207279083E+18,1 like &amp; I chug the rest of my drink,0,514670071.0,KendamaBrad,0.0,27.0,,,,,
Michigan,['park'],0,0,0,2020-06-28 13:44:39+00:00,1.2772364699927E+18,buying a beautiful homeless Mama some lunch right now. she was sitting in Bronson park crying... now I’m taking her… https://t.co/3vJtjP3h07,1,279628523.0,AuggieFaye,0.0,9.0,,,,,
Michigan,['airport'],0,0,0,2020-02-19 20:17:42+00:00,1.23022496473068E+18,"Checked out at @HiltonGardenInn ABQ Airport, Albuquerque, NM @HiltonHotels",0,32759148.0,saab007,0.0,1.0,"[[-106.62284553050995, 35.053309295741016], [-106.62284553050995, 35.053309295741016], [-106.62284553050995, 35.053309295741016], [-106.62284553050995, 35.053309295741016]]",United States,Hilton Garden Inn,poi,
Michigan,['drink'],0,0,0,2020-06-21 14:19:43+00:00,1.27470858238729E+18,@escapedmatrix @grannieof10kids She needs another drink I think,0,19181136.0,philipsgma,0.0,1.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['basketball'],0,0,0,2020-03-10 21:42:29+00:00,1.23749405726334E+18,Emoni Bates should be a four-time Mr. Basketball - assuming he stays in Michigan all four years. https://t.co/FWA6hdQkWI,0,30033103.0,BillKhan,0.0,1.0,"[[-83.559041, 42.4928472], [-83.4992792, 42.4928472], [-83.4992792, 42.563759], [-83.559041, 42.563759]]",United States,"Wixom, MI",city,
Michigan,['shop'],0,0,0,2020-02-14 13:53:07+00:00,1.22831624032797E+18,Check out this item in my Etsy shop https://t.co/iEgGdFlGkE,0,54526838.0,enjoylife35,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-01-02 06:47:10+00:00,1.21262636981072E+18,"Btw any Poll Below, I will Start This Game Series After I Finish Heavy Rain, Ill be Continuing Heavy Rain Again, Br… https://t.co/P8fxsXEHny",0,3328675947.0,OverRazeGamerYT,0.0,0.0,"[[-84.320149, 43.574381], [-84.154385, 43.574381], [-84.154385, 43.697326], [-84.320149, 43.697326]]",United States,"Midland, MI",city,
Michigan,"['campus', 'park']",0,0,0,2020-01-03 13:19:32+00:00,1.21308750064803E+18,"@MarkCavitt @wallethub Yes, but have you seen the Frankenmuth Ice Sheet at Campus Martius Park? 😘",0,1469770327.0,AJKandrevas,0.0,0.0,,,,,
Michigan,['concert'],0,0,0,2020-05-03 20:40:16+00:00,1.2570473430583E+18,Cheers to a covid-safe driveway concert/jam. Enjoying from a safe distance... #thebirdseedsalesmen https://t.co/zFFNBPT7J4,0,311838225.0,mfjazz,0.0,11.0,,,,,
Michigan,['campus'],0,0,0,2020-04-14 16:29:03+00:00,1.2500987537192E+18,Just made the drop off of 50 face shields for UofM Hospital. #COVID19 (@ North Campus Research Complex (NCRC) in An… https://t.co/GlzfuLO5hc,1,35531511.0,AEtherZcythe,0.0,3.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city,
Michigan,['game'],0,0,0,2020-01-12 02:16:46+00:00,1.21618219938663E+18,@jimfreeman1960 NBC played Limelight goin to commercial break in the 49ers game too,0,370983505.0,Zeke512Atx,0.0,1.0,,,,,
Michigan,"['game', 'travels']",0,0,0,2020-01-15 22:23:55+00:00,1.21757315287796E+18,"〽️🏀 GAME NIGHT!!

(RV) @UMDearbornMBB travels to Indiana Tech for a battle of top WHAC teams

8 PM | Schaefer Cente… https://t.co/TztOyoPTpr",0,1908923120.0,GoUMDearborn,4.0,24.0,,,,,
Michigan,['store'],0,0,0,2020-04-20 18:41:40+00:00,1.25230645577828E+18,@leilarahimi They can store some barrels in my backyard but it’s gonna cost ‘em 💁‍♀️,0,115211752.0,JoeMcG1981,0.0,0.0,"[[-88.293691, 41.566483], [-88.1524329, 41.566483], [-88.1524329, 41.681434], [-88.293691, 41.681434]]",United States,"Plainfield, IL",city,
Michigan,"['traveling', 'conference']",0,0,0,2020-02-06 21:54:52+00:00,1.22553837479624E+18,"Been up since 5am, traveling around upstate NY, working on rural health initiatives (in a conference room that look… https://t.co/pmN6uXaMAX",1,7.05512846923325E+17,VotePulver,0.0,6.0,,,,,
Michigan,['park'],0,0,0,2020-05-17 14:37:20+00:00,1.26202944016447E+18,"Good morning everyone! 
With the warmer weather upon us and Huroc Park open, we want to remind you, or make you awa… https://t.co/KEfIyRUOca",0,1.24245094569232E+18,FRPoliceDept,2.0,1.0,,,,,
Michigan,['rideshare'],0,0,0,2020-07-09 09:15:01+00:00,1.28115488453691E+18,#Carpool #Bengaluru -&gt; #Palakkad rideshare https://t.co/eOrvBT8tcf,0,87188071.0,carpoolworld,0.0,0.0,"[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]",India,"Bengaluru, India",city,
Michigan,['metro'],0,0,0,2020-07-07 23:37:44+00:00,1.28064721783401E+18,"@v_spelldem YOU METRO DETROIT?
YAY!!",0,317745935.0,AVD911,0.0,2.0,,,,,
Michigan,['gym'],0,0,0,2020-01-18 00:11:20+00:00,1.21832496198896E+18,The gym kicked my ASS tonight,1,571891982.0,__kenzzzzz,0.0,6.0,"[[-85.782295, 42.85341], [-85.635295, 42.85341], [-85.635295, 42.942348], [-85.782295, 42.942348]]",United States,"Wyoming, MI",city,
Michigan,['haircut'],0,0,0,2020-05-23 10:23:00+00:00,1.26413976362959E+18,Ima promise myself I’m getting a haircut today lol fuck this shit,0,243466174.0,King__KayP,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-01-31 22:33:34+00:00,1.22337378558118E+18,"The Elder Spawn is really into anime right now and is strenuously asking to play a Final Fantasy game. 

I’m doing… https://t.co/DksET7PPFO",0,1301693497.0,Idaelus,0.0,1.0,"[[-83.423107, 41.924033], [-83.340008, 41.924033], [-83.340008, 42.007526], [-83.423107, 42.007526]]",United States,"Frenchtown, MI",city,
Michigan,0,0,['go out'],0,2020-04-12 03:30:29+00:00,1.24917804782109E+18,Just popped my last bag of popcorn. Guess I’m going to have to go out... https://t.co/ol9QUGBGuG,0,807427129.0,Michellel_Stone,0.0,1.0,,,,,
Michigan,['golf'],0,0,0,2020-07-03 15:46:58+00:00,1.27907919527306E+18,@bschapiroMD Imagine how much better we’d all be if it were closer to 4 years of golf,0,417920355.0,tony_myriad,0.0,1.0,"[[-78.915463, 35.678557], [-78.7946932, 35.678557], [-78.7946932, 35.767843], [-78.915463, 35.767843]]",United States,"Apex, NC",city,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['drink'],['beer'],0,0,2020-02-29 07:08:17+00:00,1.23365017870554E+18,Because @steveaustinBSR said so. #party #pizza #beer #drink #drank #drunk #wwe #stonecold #wrestle… https://t.co/tK6RZDc7M2,0,1.14767878557739E+18,gpdhln,1.0,2.0,,,,,
Michigan,['game'],0,0,0,2020-03-14 17:54:15+00:00,1.23888617311382E+18,"@JoeMerrick Anything PMD related has kept me positive, I NEED MY LIFE SUPPORT GAME 😤",0,7.87384447700181E+17,MGhammer123,0.0,0.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['vacation'],0,0,0,2020-04-04 00:42:32+00:00,1.24623667563585E+18,"“Well, I’ll tell you something ... this is no longer a vacation ... it’s a quest ... a quest for fun!” https://t.co/gMKRnVrB5b",0,539284296.0,coachdavelaar,0.0,7.0,"[[-86.197409, 42.728541], [-86.0224931, 42.728541], [-86.0224931, 42.802658], [-86.197409, 42.802658]]",United States,"Holland, MI",city,
Michigan,['taxi'],0,0,0,2020-01-15 14:36:14+00:00,1.21745545673563E+18,#EWR is currently experiencing departure delays between 16 mins and 30 mins due to VOL:Multi-taxi #flightdelay https://t.co/seRNV1PL2a,0,3327511885.0,lentaminen,0.0,0.0,"[[-74.25136, 40.679997], [-74.118336, 40.679997], [-74.118336, 40.788991], [-74.25136, 40.788991]]",United States,"Newark, NJ",city,
Michigan,['parked'],0,0,0,2020-06-18 15:41:29+00:00,1.2736419950226E+18,"Suspect sought in Escanaba hit-and-run https://t.co/AfOgGcMEEo 
She also hit a parked car in Walmarts parking lot a… https://t.co/oMyfVHoVVg",0,2368024639.0,906Vin,0.0,0.0,,,,,
Michigan,['travel'],0,0,0,2020-03-16 06:18:21+00:00,1.23943581795056E+18,"When I Say I’m Tryna Live Life , Travel , See Things , Do Things , And ENJOY ‼️‼️ Just Know That’s Wtf I Meant &amp; Th… https://t.co/jmy7LZOp0C",0,620302319.0,EastsideJanae,0.0,0.0,,,,,
Michigan,['travel'],0,0,0,2020-05-21 22:37:59+00:00,1.26359995077411E+18,"@SSidun @Sota_Baka @the_resistor @realDonaldTrump @WHO I own property, I vote, I own guns, I’m free to travel about… https://t.co/kXkWSSzwa7",0,1.24796437217095E+18,blick_les,0.0,0.0,"[[-81.4981117, 40.767243], [-81.425054, 40.767243], [-81.425054, 40.820745], [-81.4981117, 40.820745]]",United States,"Perry Heights, OH",city,
Michigan,['game'],0,0,0,2020-04-14 13:06:20+00:00,1.25004773824866E+18,@MaxSloan14 @T_Buchanan61 @AcceptedCody @GO_BLUE_13 @OptimumBMI @Jaygup23 Maryland had a 3 game lead they literally… https://t.co/Bh1v8cVZer,0,403068923.0,kurtisM5,0.0,0.0,"[[-84.69556, 43.364039], [-84.626619, 43.364039], [-84.626619, 43.4007], [-84.69556, 43.4007]]",United States,"Alma, MI",city,
Michigan,['visiting'],0,0,0,2020-03-04 20:08:25+00:00,1.23529605891538E+18,@dylangreen44 Ava Jerome visiting GC and hooking up with Victor or Jack🤣🤣🤣🤣🤣🤣,0,140456074.0,lostboy2,0.0,0.0,,,,,
Michigan,['hotel'],0,0,0,2020-01-01 03:05:05+00:00,1.21220809320082E+18,"@united No, I had to get a hotel, which I paid for the last two nights, since they canceled my flight and they were… https://t.co/Iqm5kyewjY",0,1297227926.0,joey_krug,0.0,0.0,,,,,
Michigan,['basketball'],0,0,0,2020-01-28 02:44:12+00:00,1.2219873086117E+18,"@mkgoblue If you you don’t see him with a basketball in his hand, he has one of his babies",0,30597002.0,s3k21y76,0.0,3.0,"[[-86.351075, 44.219636], [-86.28807, 44.219636], [-86.28807, 44.303831], [-86.351075, 44.303831]]",United States,"Manistee, MI",city,
Michigan,0,0,['work out'],0,2020-04-11 22:38:21+00:00,1.2491045276153E+18,"Who would have thought “run the government like a business” wouldn’t work out nice, when we run all our businesses… https://t.co/RvN9VwjaHF",0,64062951.0,DJMorse,0.0,2.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city,
Michigan,['game'],0,0,0,2020-02-08 18:24:16+00:00,1.22621014922994E+18,"It's a one point game now as MSU has finally found some shots from the three. Michigan 39, MSU 38 with 14:58 remaining.",0,1938750770.0,Jaynabardahl,0.0,1.0,,,,,
