state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Michigan,0,['watch'],0,0,2020-06-23 19:15:45+00:00,1.27550785865488E+18,Candy man. That’s one movie I don’t want to watch again! https://t.co/GWF6w4NcuL,0,1327028208.0,_uniya,0.0,1.0,,,,
Michigan,0,['read'],0,0,2020-03-27 00:05:37+00:00,1.24332828343083E+18,"@igsaladsnake Yes, read the novel a wild sheep chase by Haruki Murakami, the main character is an ear fetishist",0,8.25863958578004E+17,Bingledog,0.0,0.0,,,,
Michigan,['game'],['watch'],0,0,2020-01-05 05:03:59+00:00,1.21368756364448E+18,"You obviously didn't watch game they moved the ball to 42 yard line, they orginally declined plenty but then they a… https://t.co/xwl2j9r3ET",0,106283427.0,LegerDouzable,0.0,2.0,,,,
Michigan,0,['disinfect'],0,0,2020-03-14 23:18:44+00:00,1.23896782979539E+18,"@TheCheekyGinger I always disinfect my cart, those thing are disgusting. I think they all have boogers on them.",0,457758700.0,MimerE111,0.0,0.0,"[[-84.6242371, 38.660006], [-84.576696, 38.660006], [-84.576696, 38.694463999999996], [-84.6242371, 38.694463999999996]]",United States,"Dry Ridge, KY",city
Michigan,0,['read'],0,0,2020-05-29 12:18:28+00:00,1.26634314597915E+18,"An old article but still good to read: Tom Skerritt recalls Picket Fences, the 'best show on TV' https://t.co/0EuA5ZIlzJ",0,157813580.0,mcgaula,0.0,0.0,"[[-84.515906, 42.704505], [-84.447347, 42.704505], [-84.447347, 42.788935], [-84.515906, 42.788935]]",United States,"East Lansing, MI",city
Michigan,0,['read'],0,0,2020-03-17 15:45:33+00:00,1.23994094648318E+18,I read it as March 31. https://t.co/5QzuV0fkXn,0,23228086.0,MurphyKeith,1.0,0.0,"[[-93.709504, 41.501409], [-93.503235, 41.501409], [-93.503235, 41.6514656], [-93.709504, 41.6514656]]",United States,"Des Moines, IA",city
Michigan,0,['watching'],0,0,2020-04-17 21:02:33+00:00,1.25125474862968E+18,A guy snapped me and called me a stuck up privileged bitch for watching the bachelor ... men are great,1,563290192.0,julieannehow,0.0,7.0,,,,
Michigan,0,['post'],0,0,2020-04-15 16:52:28+00:00,1.25046703478315E+18,I asked someone to send me a link to EMPIRICAL EVIDENCE and they sent me a link to a blog post and a Fox News artic… https://t.co/rV6sYmLVMb,0,311789578.0,maddieidk,0.0,14.0,"[[-83.8058768, 42.135944], [-83.697128, 42.135944], [-83.697128, 42.2219], [-83.8058768, 42.2219]]",United States,"Saline, MI",city
Michigan,0,['watched'],0,0,2020-05-21 01:12:17+00:00,1.26327639288989E+18,"@mikekofoed Haha more of a continued desire to dunk on the ""meh"" policies of @amyklobuchar - but yes, I watched it last night.",0,24624258.0,Dcollier74,0.0,1.0,"[[-85.649602, 42.215555], [-85.481775, 42.215555], [-85.481775, 42.365493], [-85.649602, 42.365493]]",United States,"Kalamazoo, MI",city
Michigan,0,['posted'],0,0,2020-07-02 01:10:06+00:00,1.27849613399678E+18,Just posted a photo https://t.co/aRvIZGxslt,1,28265367.0,Jeff700,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-04-07 18:45:40+00:00,1.24759641848489E+18,"We just wanna be appreciated and shown off too. Y’all get mad when we don’t post about you so, https://t.co/U5GC9Jv3WW",0,3000618390.0,outafucknpocket,0.0,0.0,"[[-83.555202, 42.436044], [-83.432974, 42.436044], [-83.432974, 42.527116], [-83.555202, 42.527116]]",United States,"Novi, MI",city
Michigan,['game'],['watch'],0,0,2020-02-03 03:07:03+00:00,1.22416738691755E+18,@danielmrose It’s really rare I’m interested in the game the whole time. Definitely a good watch. I guess never underestimate Mahomes.,0,1325337972.0,l_evans10,0.0,1.0,,,,
Michigan,0,['beer'],0,0,2020-05-23 21:07:48+00:00,1.26430203053497E+18,@pints_and_plats @SwitchyardBeer I may or may not have had something to do with that beer... 😇😂,0,75367233.0,MoHeadYall,0.0,1.0,,,,
Michigan,0,['post'],0,0,2020-01-30 01:26:15+00:00,1.22269246679887E+18,Ray Toro appreciation post 😍 That man https://t.co/1RaUHnbWNH,0,1549504789.0,ProfSkeevs,0.0,4.0,,,,
Michigan,0,['read'],0,0,2020-05-30 21:51:05+00:00,1.2668496409783E+18,Does DPD mandate officers live in the city? I feel I’ve read they have in the past.,0,27933813.0,SomeCallMeCoach,0.0,0.0,"[[-83.661476, 42.165629], [-83.542129, 42.165629], [-83.542129, 42.3257971], [-83.661476, 42.3257971]]",United States,"Ypsilanti, MI",city
Michigan,0,['clean'],0,0,2020-07-01 17:39:58+00:00,1.27838285471676E+18,@FranzPolansky @RashidaTlaib Oh wow. How intelligent. You're such an edgy hero for fighting against clean water. I… https://t.co/kG93rtMLQy,0,3009284795.0,FlintGate,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-03-28 20:44:27+00:00,1.2440024338792E+18,@greenbookmovie Watching the end now) so far so good) this film tells more than one story. Excellent cast) now Free… https://t.co/gSiCjjYWE7,0,2958913807.0,27cc40a7ee3a402,0.0,0.0,,,,
Michigan,0,['wine'],0,0,2020-07-09 23:22:29+00:00,1.2813681555883E+18,@FeldyMNB Do you think they'll have premixed margaritas at the Wine Garden,0,9.02717939337622E+17,SportsJimShow,0.0,0.0,,,,
Michigan,['game'],['watch'],0,0,2020-05-08 16:58:39+00:00,1.25880351350272E+18,Went back to watch a season 2 @NBA2KLeague game last night. The massive improvements across the board for the seaso… https://t.co/2EvfRObmHY,1,105936094.0,AdamRubinNBA,0.0,15.0,"[[-84.324646, 39.209618], [-84.219013, 39.209618], [-84.219013, 39.2928048], [-84.324646, 39.2928048]]",United States,"Loveland, OH",city
Michigan,['games'],0,0,['stay at home'],2020-06-04 01:39:33+00:00,1.26835668780456E+18,My TL about EMU rn. Idk what is what. I just know I’m glad I stay at home and play video games https://t.co/wF4mfAFBFp,0,481698898.0,ricobeenballin,2.0,6.0,,,,
Michigan,0,['posted'],0,0,2020-05-26 17:09:21+00:00,1.26532918793991E+18,"@signedtayshine Thank you, I haven’t posted no snippets in a min 😭😭😭 release date around the corner. I swear",0,3305688459.0,AMImusic_,0.0,0.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city
Michigan,0,['wine'],0,0,2020-05-01 13:16:37+00:00,1.25621092299516E+18,"Ok, too much wine and Will and Grace.  Back to bed you go and maybe the world won't be too dangerous for you tomorr… https://t.co/N7FeuvLrAM",0,3048416747.0,hardrockbus,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-04-17 02:32:31+00:00,1.25097539751011E+18,bb’s!! 😩😩😩 Post lockdown slumber party??? 😎🥶🤷🏽‍♀️ https://t.co/fq2mVQ6aPy,0,1.01388455177982E+18,LithuaniaQueen_,0.0,0.0,,,,
Michigan,0,['watched'],0,0,2020-01-15 22:36:11+00:00,1.21757623871549E+18,@garyvee @wilcox_mitchell @vaynersports Unbelievable signing! Watched Mitch play in grad school and took a Sports Marketing class with him!,0,103135356.0,14Smith15,0.0,5.0,,,,
Michigan,['visit'],['beer'],0,0,2020-05-11 02:14:36+00:00,1.25966819741606E+18,"Yes, please! The 25 beer gardens in Herts you need to visit when lockdown is over https://t.co/VPgcTOrBu0",0,17635162.0,Happyhourguys,2.0,3.0,,,,
Michigan,0,['watching'],0,0,2020-05-17 20:05:29+00:00,1.26211202075064E+18,I’m watching vampire diaries (cause that’s my business) and I don’t understand why Damon and Stefan were moving so… https://t.co/RRSEVwCqSp,0,268458022.0,BrianaRashaun,0.0,2.0,,,,
Michigan,0,['beer'],0,0,2020-07-09 15:18:57+00:00,1.28124646864138E+18,"This is good news for the people downstate, I've enjoyed their beer https://t.co/5CI3DQtsbo",0,34370740.0,KurtJustKurt,2.0,5.0,,,,
Michigan,0,['clean'],0,0,2020-06-22 13:13:03+00:00,1.27505419278091E+18,West Coast Clean Transit Corridor Initiative plots an EV-truck-friendly highway https://t.co/vA8MsnznRx,0,1.18016681197678E+18,bdcpro,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-06-17 15:08:36+00:00,1.27327133218947E+18,"I can’t believe she felt confident enough to post this lmao. Girl it’s McDonald’s, you always have to wait. This is… https://t.co/tHZEg0djZp",0,111437914.0,corynmyles,8.0,25.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city
Michigan,0,['watched'],0,0,2020-05-12 03:29:41+00:00,1.2600494813678E+18,@RyanSchuiling last time I watched some KObe stuff..I caught him in a replay of the 2004 finals vs the Pistons..and… https://t.co/rOX1PqQLOf,0,410827635.0,sportz5176,0.0,2.0,,,,
Michigan,0,['read'],0,0,2020-01-07 21:43:36+00:00,1.21466390484187E+18,Upper Midwest #milk hauling fees rising. Read more @brownfield https://t.co/xxJl8Z4p7o,0,3148603093.0,BRNAgNews_NH,2.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-01-06 00:40:36+00:00,1.21398366913368E+18,"Now we have to watch the 2014 NFC Championship highlights all week long.  🤦‍♂️🤦‍♂️🤦‍♂️

#GoPackGo #Seahawks",0,374759556.0,calientecarlito,0.0,3.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['facetimed'],0,0,2020-04-15 22:06:28+00:00,1.2505460558607E+18,isabelle mentioned she facetimed her parents but like. where is digby. what’s he up to,1,270583180.0,Iovelandfrog,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-07-13 13:18:03+00:00,1.28266559788561E+18,"Cancer is the worst, and watching it change the person you love has got to be the hardest thing. ☹️",0,2986087925.0,MorganLochinski,0.0,3.0,,,,
Michigan,0,['ipa'],0,0,2020-02-15 01:33:45+00:00,1.22849256062627E+18,Drinking a Resinate IPA by @crafthausbrew at @themiragelv — https://t.co/FOkia1CiiQ,1,36589658.0,smdesantis,0.0,0.0,"[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]",United States,"Paradise, NV",city
Michigan,0,['watch'],0,0,2020-03-25 02:18:58+00:00,1.24263706882569E+18,"Really great job must watch 
https://t.co/fH3PTus0kb",0,9.97565347459891E+17,LEO58694521,0.0,0.0,"[[-83.97498, 43.538242], [-83.842876, 43.538242], [-83.842876, 43.696322], [-83.97498, 43.696322]]",United States,"Bay City, MI",city
Michigan,0,['post'],0,0,2020-06-10 16:22:04+00:00,1.27075310720775E+18,"@SmokeyStafford @realDonaldTrump @FoxNews That’s funny, mostly everything you post is crap but that one is funny",0,1.20389158344527E+18,anthony_klee,0.0,0.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city
Michigan,0,['watch'],0,0,2020-01-08 01:11:00+00:00,1.2147160950699E+18,If he the 1st to watch your snaps every time you upload he really like you on God and em,0,79082928.0,KFree112,0.0,0.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['clean'],0,0,2020-06-16 22:27:58+00:00,1.27301951485114E+18,"Got bored, started breaking guns down lol.  I might clean all of them today, starting with my EDC @Springfield_Inc… https://t.co/6crelNeDC6",1,1.08115628361558E+18,BlakeBrotha,0.0,0.0,,,,
Michigan,0,['netflix'],0,0,2020-03-09 22:45:52+00:00,1.23714762067985E+18,There’s literally a shower called Babies on Netflix. I just tried my hardest not to click PLAY but it’s babies yall!! Babies!!!!! 😭🥰😭🥰😭😭,1,31192624.0,albjrconcepts,0.0,1.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['clean'],0,0,2020-06-01 07:08:13+00:00,1.26735223336621E+18,"First month Jimmer: Angel. Slept 4-5 hours at a time, woke up once or twice during the night. Easy to clean shits.… https://t.co/w0Ui920PTm",0,448315691.0,mitchellwilson9,0.0,4.0,,,,
Michigan,0,['watched'],0,0,2020-02-17 17:33:17+00:00,1.22945881152367E+18,"I’m somebody, I watched this over ten times. 😭😭😭😭😭 https://t.co/hsjaKm8i7w",1,2159749627.0,kingdae___,0.0,0.0,"[[-84.8203089, 38.403186], [-80.518626, 38.403186], [-80.518626, 42.327133], [-84.8203089, 42.327133]]",United States,"Ohio, USA",admin
Michigan,0,['watched'],0,0,2020-01-24 22:06:01+00:00,1.22083013633064E+18,@SteveHofstetter I watched some of the DryBar videos. Mostly jokes about wives and women.  Not very funny,0,14147206.0,stevendepolo,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-07-06 18:11:32+00:00,1.28020274037999E+18,"Jaguar Land Rover said to shortlist former BMW, Audi execs for CEO post https://t.co/dLH95Zg9cm",0,1.18016681197678E+18,bdcpro,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-03-12 14:39:59+00:00,1.23811250623478E+18,Just posted a photo @ BB'S DINER https://t.co/lgdoeX3hU4,1,3347980001.0,313_4859,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['posts'],0,0,2020-06-23 11:35:02+00:00,1.27539191316057E+18,"A new JFF superfan is enjoying my 176 videos, 204 posts, 29 photos. Here's a sneak peek. See ALL my content at:… https://t.co/BtZGqInUJL",0,772291130.0,ThickChubDaddy,2.0,29.0,,,,
Michigan,0,['watch'],0,0,2020-03-28 16:50:01+00:00,1.24394343734435E+18,I'll still watch fox news but will be turning off when they have Donna Brazil's or any lengthy discussion by Willia… https://t.co/XaLDbxxVda,0,8.13063866464739E+17,don1Kingery,0.0,0.0,"[[-83.430458, 42.267434], [-83.308978, 42.267434], [-83.308978, 42.355177], [-83.430458, 42.355177]]",United States,"Westland, MI",city
Michigan,0,['clean'],0,0,2020-07-03 17:20:36+00:00,1.27910275878477E+18,"I believe this is the first Imperial Kolsch I've had.  Slightly sweet, a little grainy taste, and a clean finish. -… https://t.co/lHxOOGCiWQ",0,155052543.0,funkyspartan,0.0,0.0,"[[-85.551867, 42.854485], [-85.4495569, 42.854485], [-85.4495569, 42.971813], [-85.551867, 42.971813]]",United States,"Forest Hills, MI",city
Michigan,0,['streaming'],0,0,2020-07-04 19:42:18+00:00,1.27950080301164E+18,I'll be streaming some transformers war for cybertron at 4pm over on https://t.co/iUxIoJ5koG for some robot firewor… https://t.co/Sy1j6tyiWr,0,1466929400.0,hellothisisbean,3.0,4.0,"[[-82.928586, 42.450585], [-82.859921, 42.450585], [-82.859921, 42.541054], [-82.928586, 42.541054]]",United States,"St Clair Shores, MI",city
Michigan,0,['watch'],0,0,2020-02-27 01:00:44+00:00,1.23283290480966E+18,@DessBoogiee Watch shooter that shit good as hell,0,282367853.0,SouthwestRell,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-07-04 21:53:57+00:00,1.27953393529961E+18,Just posted a photo @ United States https://t.co/kt6bfREk5Z,1,29086715.0,LOS313,0.0,0.0,"[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]",United States,"Kansas, USA",admin
Michigan,0,['childcare'],0,0,2020-07-08 14:24:18+00:00,1.28087032826112E+18,"The narrative is: REOPEN SCHOOLS!

the reality is: 
WE CANNOT KEEP UP WITH WORK AND FULL-TIME CHILDCARE + EDUCATION… https://t.co/15Aiakk8jp",1,6239772.0,jenidelao,0.0,0.0,,,,
Michigan,['stores'],['read'],0,0,2020-06-24 16:58:42+00:00,1.27583575291648E+18,"Open SmartNews to read 'GNC filed for bankruptcy and could close up to 1,200 stores' here: https://t.co/SgI9RITKmz… https://t.co/7CVWpt4HcZ",0,1277536440.0,Fox2Al,1.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-04-20 03:19:50+00:00,1.25207446982221E+18,About to watch this MJ doc with no interruptions. https://t.co/TDLwIqPbUr,1,152257299.0,illMakeYou_LOL_,1.0,0.0,"[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]",United States,"Lansing, MI",city
Michigan,0,['watch'],0,0,2020-01-01 19:56:43+00:00,1.21246267602833E+18,Michigan with the lead at halftime over Alabama!  Come on into Slo’ Bones now to watch the second half.  It’s also… https://t.co/lKJjRaKNp9,0,2404909886.0,SloBonesBBQ,0.0,2.0,,,,
Michigan,0,['watch'],0,0,2020-04-14 21:59:45+00:00,1.25018198009391E+18,!!!!!! Watch !!!!!!! https://t.co/E3A7c2Fn9c,0,1515200234.0,ClairePoste,0.0,2.0,,,,
Michigan,0,['watching'],0,0,2020-06-05 13:40:42+00:00,1.26890055817107E+18,@Jennilea19711 I’m so disgusted watching this cuz it’s so degrading to the black people in the country and no presi… https://t.co/07YxpU2z8G,0,1.10558539079306E+18,TruckerGalJen,0.0,1.0,"[[-117.523867, 33.85216], [-117.271365, 33.85216], [-117.271365, 34.019484], [-117.523867, 34.019484]]",United States,"Riverside, CA",city
Michigan,0,['posted'],0,0,2020-01-15 23:27:07+00:00,1.21758905744378E+18,Just posted a photo https://t.co/TuJ8DdGXE0,1,3347980001.0,313_4859,0.0,0.0,,,,
Michigan,0,['streams'],0,0,2020-04-15 03:21:27+00:00,1.25026293755567E+18,"That’s it, Pokémon streams all month until we got 25k coins... @linkisback88 ITS ON!!!! 

More details to come! 🤘🤘🤘",0,34073995.0,Dadizard,1.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['cook'],0,0,2020-03-22 03:22:56+00:00,1.24156599912148E+18,"Social isolation diary, day 6: I may just finally learn how to cook... #COVID19 #StayAtHome",0,51768774.0,doctalott,0.0,6.0,"[[-83.126332, 42.475983], [-83.084518, 42.475983], [-83.084518, 42.5348261], [-83.126332, 42.5348261]]",United States,"Madison Heights, MI",city
Michigan,0,['watching'],0,0,2020-04-15 03:23:33+00:00,1.25026346707397E+18,I wish I could rewatch Ozark like I’m watching it for the first time all over again😫that’s how good it is... season 4 me now pls !,0,625181314.0,essencebivens,1.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['read'],0,0,2020-05-19 21:44:10+00:00,1.262861632839E+18,"Did y’all ever think, what if Future sent his song a paragraph he probably can’t read in private?",0,19871625.0,PowlAbraham,0.0,0.0,,,,
Michigan,0,['watched'],0,0,2020-04-20 00:37:42+00:00,1.25203366705833E+18,I've watched Sunny for ten hours straight and I just spent the last three hours putting roads on my Animal Crossing… https://t.co/7CYuqY4gq4,1,261014327.0,eli_wrestler,0.0,1.0,,,,
Michigan,0,['deliver'],0,0,2020-06-29 16:58:08+00:00,1.2776475502549E+18,@armando_albaa @jeyceaa @Audi_tsunami Y’all deliver out of state?,0,63892149.0,Takeallaction,0.0,12.0,,,,
Michigan,0,"['switch', 'stream', 'youtube', 'twitch']",0,0,2020-06-03 05:01:19+00:00,1.26804507538222E+18,"#razerstreamer - HollywoodShono - Short Nintendo Switch Borderlands 2 Stream NOT on Youtube, Twitch Only-… https://t.co/XgQhDcWkJb",0,1457375653.0,HollywoodShono,0.0,1.0,,,,
Michigan,0,['wine'],0,0,2020-02-05 16:43:10+00:00,1.22509754489371E+18,"My body is at work, but my conciousness is floating in the wine-dark sea",0,1.1736444596634E+18,somberstray,0.0,2.0,,,,
Michigan,0,['watching'],0,0,2020-03-23 05:22:16+00:00,1.24195842127822E+18,WWE should’ve never let this happen. I literally stopped watching after this https://t.co/FjyduJZW25,0,468789462.0,cottond13,3.0,9.0,,,,
Michigan,0,['watched'],0,0,2020-07-10 19:59:09+00:00,1.28167937336453E+18,@mackyoung11 Just re watched season 1 for the 6th time. Never has any media changed the way i view the world more t… https://t.co/oSEdSG7ptK,1,1603305139.0,jack_eyke,0.0,1.0,,,,
Michigan,0,['deliver'],0,0,2020-03-31 15:35:02+00:00,1.24501173152668E+18,"GM to deliver first 20k face masks next week, ramp to 1.5 million per month https://t.co/wkKtMpW2ee via @detroitnews",0,349330556.0,yoopergirl737,0.0,0.0,,,,
Michigan,0,['beer'],0,0,2020-07-08 14:32:24+00:00,1.28087236848381E+18,🚨 NEW BEER ALERT 🚨 LIFE WIT OUT YOU is back!  Our crowd favorite BELGIAN WIT with 🍊 peel and grains of paradise pai… https://t.co/4uyBRll6sZ,0,3095735038.0,BeerChurchBrew,0.0,2.0,"[[-86.74338227564985, 41.79340389721915], [-86.74338227564985, 41.79340389721915], [-86.74338227564985, 41.79340389721915], [-86.74338227564985, 41.79340389721915]]",United States,Beer Church Brewing Company,poi
