state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Florida,0,['cook'],0,0,2020-03-25 11:32:32+00:00,1242776378476580871,"@HackswithHaggs @jessicamreyes I've been working from home for the past 15 years and love to cook so, not really. P… https://t.co/pCvdJbjJF2",0,76100462,rick_enos,0.0,2.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['watch'],0,0,2020-03-12 23:04:04+00:00,1238239362791473154,@joshgad Watch this or self-quarantine 🥴,1,982295105452175360,banjoetraveler,0.0,0.0,,,,
Florida,0,['delivered'],0,0,2020-04-30 14:51:39+00:00,1255872449884938241,*has been delivered https://t.co/ILOea7SxU2,0,2890231334,ProjectJiggySht,0.0,0.0,,,,
Florida,['game'],"['watch', 'watch']",0,0,2020-04-04 16:22:01+00:00,1246473105071058952,Looking for a game to watch today? Why not go back and watch one the best eras of #Hurricanes football. I’ve includ… https://t.co/fNR1mHLslb,0,37228652,Manny_Navarro,2.0,5.0,,,,
Florida,0,['tweeting'],0,0,2020-06-24 19:35:17+00:00,1275875162110509058,"@OffBeatMagazine Tweeting, naturally.",0,148753152,PBoothMedia,1.0,2.0,"[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]",United States,"Tampa, FL",city
Florida,0,['watching'],0,0,2020-03-31 01:20:58+00:00,1244796799380045824,My husband is watching #TigerKing and I keep acting like I don’t care but inquiring minds (mine) want to know. The… https://t.co/zfTvybMdDc,1,3926098578,ReneeBakerRJ,0.0,6.0,,,,
Florida,0,['watching'],0,0,2020-05-16 02:03:59+00:00,1261477465488318466,@AgentMadameX Omg I'm watching the confessions tour 😍,1,27539222,huffsahoy,0.0,1.0,,,,
Florida,0,['watched'],0,0,2020-03-26 18:51:18+00:00,1243249183294992400,@Rightwing_Vet @SandyHermannJ @FoxNews I haven’t watched but just where is their headquarters again?,0,219441853,Ti317,0.0,0.0,,,,
Florida,0,['delivered'],0,0,2020-04-15 19:47:06+00:00,1250510981924630533,good news it got delivered!,1,1384947493,softcowboyvibes,0.0,6.0,,,,
Florida,0,['wine'],0,0,2020-01-05 04:15:39+00:00,1213675400808796166,@Shanializzy We don't do cheap wine in this household,0,512755543,Maya_NoAngelou,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['watching'],0,0,2020-04-30 12:25:53+00:00,1255835767101960194,Wishing the best luck @mvollmer1 for a great presentation! I just started watching some of the on-demand content ye… https://t.co/87xxb233Zx,0,719666283336318976,supplychnqueen,8.0,19.0,"[[-79.487651, 37.886607], [-74.986286, 37.886607], [-74.986286, 39.723622], [-79.487651, 39.723622]]",United States,"Maryland, USA",admin
Florida,0,['wine'],0,0,2020-04-23 23:16:11+00:00,1253462703731073026,Off the clock now it’s time for a glass of wine ya slaaaaaags!!! https://t.co/0Y3GV0iF3k,1,173892982,GreenLanternB,0.0,0.0,,,,
Florida,0,['deliver'],0,0,2020-05-24 23:11:07+00:00,1264695453905494028,The face you make when yo find out @FedEx didn’t even attempt to deliver your package now you have to wait until Th… https://t.co/ouvXHs4PRA,1,58314721,jbellavita_,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['watch'],0,0,2020-02-06 01:51:21+00:00,1225235498312065025,Please watch https://t.co/Ge8XVcoEED,0,1218410411411808256,Nyasiahriley1,0.0,0.0,"[[-80.174847, 26.4536483], [-80.1224606, 26.4536483], [-80.1224606, 26.484047], [-80.174847, 26.484047]]",United States,"Villages of Oriole, FL",city
Florida,0,['watching'],0,0,2020-07-11 11:52:52+00:00,1281919381245693952,"@MartySmithESPN @ESPNMcGee In my opinion, watching @nascar and @mls has been just as enjoyable, even without fans i… https://t.co/QxrEd81JxF",0,2957587227,lancer8rn,0.0,0.0,"[[-80.907965, 27.180825], [-80.725729, 27.180825], [-80.725729, 27.279804], [-80.907965, 27.279804]]",United States,"Okeechobee, FL",city
Florida,0,['watch'],0,0,2020-04-30 21:53:17+00:00,1255978557119086592,Going to watch #LaComay cause there's civil disobedience happening tomorrow in #PuertoRico 🇵🇷 #MayDay https://t.co/G7F1gwII6K,0,32148675,caa1000,0.0,0.0,"[[-81.520362, 28.061951], [-81.432991, 28.061951], [-81.432991, 28.218482], [-81.520362, 28.218482]]",United States,"Poinciana, FL",city
Florida,0,['homeschool'],0,0,2020-03-16 05:23:35+00:00,1239422034917986304,Welp. I guess we are putting ‘help Mommy kasher the kitchen for #Passover’ on the homeschool agenda. I say Mommy be… https://t.co/KOA3AZRCXz,0,325223895,rabbilaufer,1.0,4.0,"[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]",United States,"Los Angeles, CA",city
Florida,0,['wining'],0,0,2020-05-04 22:35:57+00:00,1257438846276579340,The key of wining a bid will be on negotiating the current $ debts of the franchise and secure revenues from Sports… https://t.co/bykeGLfiAC,0,4215912379,stride2020,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['watched'],0,0,2020-06-19 17:01:12+00:00,1274024445905117196,@boydyo28 I watched it in talking of the man with the cane,0,1735282237,kingof_queens3,0.0,0.0,"[[-82.758209, 27.694323], [-82.587597, 27.694323], [-82.587597, 27.897115499999998], [-82.758209, 27.897115499999998]]",United States,"St Petersburg, FL",city
Florida,0,['ipa'],0,0,2020-02-13 02:53:42+00:00,1227787905340448769,Drinking an Official Hazy IPA by @BellsBrewery - https://t.co/mUp715VdbA,1,26534125,TotalGreatness,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-02-06 16:22:09+00:00,1225454645365092352,I was so slept on it for so many years till I finally starting watching it &amp; finished the whole show in less than a… https://t.co/BOE0HJZtBE,0,247142423,_LaBoriDopey,0.0,3.0,"[[-80.442683, 25.992486], [-80.2133136, 25.992486], [-80.2133136, 26.0632929], [-80.442683, 26.0632929]]",United States,"Pembroke Pines, FL",city
Florida,0,['watching'],0,0,2020-05-23 02:20:22+00:00,1264018303774752781,👀😑 I’m watching you tweet Musk https://t.co/r5ZWdRFzFV,0,2903175413,OrchidbThomas,1.0,1.0,"[[-82.421473, 29.600496], [-82.239066, 29.600496], [-82.239066, 29.745847], [-82.421473, 29.745847]]",United States,"Gainesville, FL",city
Florida,['delivery'],['delivery'],0,0,2020-06-23 02:14:23+00:00,1275250821178036224,@RebeccaAlvarez_ Nice! I got.... a billion things. Whoops! Delivery day is Wednesday!! 🤗,1,959949778439233536,MagentaNik,0.0,1.0,,,,
Florida,0,['watch'],0,0,2020-02-01 16:23:31+00:00,1223643047747051520,@The_IgboBoy How do you watch this and make her the enemy??? I’m not a Taylor fan but clearly she fucking cares.,0,42487941,safecampdana,0.0,1.0,"[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]",United States,"Tampa, FL",city
Florida,['delivery'],['delivery'],0,0,2020-03-22 22:39:39+00:00,1241857098108960769,May have to look into farm to table delivery maybe once or twice a month,0,7362852,craigtminami,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-02-15 13:52:21+00:00,1228678435582640128,@MKhundmiri That is ambitious! If I'm watching the sun rise it's only because my ancient dog can't hold his bladder until after dawn!😂,0,818471401279680512,KimScaravelli,0.0,1.0,,,,
Florida,0,['cook'],0,0,2020-01-10 18:06:55+00:00,1215696536031711234,@Gladvillain You got this! Just cook and have a chill weekend at home. Even do an indoor picnic for wifey if y’all… https://t.co/8Hn9pfKwxD,0,461668385,xolovetati,0.0,1.0,"[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]",United States,"Atlanta, GA",city
Florida,0,['watch'],0,0,2020-01-30 18:18:41+00:00,1222947254799159298,"Learn what the #MiddleburgLife is all about! Watch the new monthly #docuseries that highlights the amazing people,… https://t.co/imFeRkdMSx",0,4351749441,MiddleburgLife,0.0,0.0,,,,
Florida,0,"['watch', 'twitch']",0,0,2020-05-05 23:47:29+00:00,1257819233817366531,"I posted another Timelapse on IG! 👻 Give it a like and comment, and watch Creature Feature at 8PM EST on Twitch, Yo… https://t.co/w2P2pEJxQc",0,985958729483988992,wakashameblack,5.0,46.0,,,,
Florida,0,['watch'],0,0,2020-06-06 01:58:31+00:00,1269086235441709057,"You can watch things happen, you can make things happen, or you can wonder what the hell happened. I hope we all ch… https://t.co/9xNM3zGsQ1",0,75180808,BrianGulish,0.0,4.0,,,,
Florida,0,['watch'],0,0,2020-01-07 20:19:39+00:00,1214642775859302401,this watch right here cost ninety thousand plain janeeeeeeeeee,0,3325633229,kingslimmm,0.0,0.0,"[[-84.386548, 30.365093], [-84.1458, 30.365093], [-84.1458, 30.587338], [-84.386548, 30.587338]]",United States,"Tallahassee, FL",city
Florida,0,['watch'],0,0,2020-06-23 14:00:18+00:00,1275428469464338434,Anyone know where i can watch the Micheal Jordan documentery ? Still havent seen it,1,18132514,iPenzel_,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-01-23 17:24:32+00:00,1220396914157457408,"I’ve pissed in bongs and watched em smoke out of it, for less 🤣if someone did this to me.. I’d feel bad for you! *p… https://t.co/ylg3k6RD5a",0,1180646516282843136,malasteez,0.0,0.0,,,,
Florida,0,['playstation'],0,0,2020-02-08 01:06:49+00:00,1225949069924818945,PSA: the entire Bioshock collection remastered is free on playstation this month,0,568680901,MARATHONMANE5K,0.0,1.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['beer'],0,0,2020-01-15 22:02:30+00:00,1217567763469938693,I need a beer ASAP.,1,3045012829,DBennett_2018,0.0,2.0,"[[-81.350571, 28.610836], [-81.2861241, 28.610836], [-81.2861241, 28.6979809], [-81.350571, 28.6979809]]",United States,"Casselberry, FL",city
Florida,['delivery'],['delivery'],0,0,2020-04-22 17:47:23+00:00,1253017569600159754,@RaisingLasVegas I didn’t know they have their own delivery vans! Our neighbors just got a little cooler today https://t.co/wo4717t1gf,0,60808513,braindud92,0.0,3.0,,,,
Florida,0,['watch'],0,0,2020-03-30 01:53:09+00:00,1244442508442193920,@moluvs2dive I can’t even watch him https://t.co/JQgA2lZ32t,0,921449088872321024,ButtersKatz,0.0,0.0,"[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]",United States,"West Palm Beach, FL",city
Florida,0,['beer'],0,0,2020-04-23 19:34:38+00:00,1253406947778473987,@KassyDillon Some people think Bud light is the best beer too.,0,342853380,PullingGuard79,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-05-24 13:29:59+00:00,1264549207484047362,@RepCunningham watch what happens today in Charleston.  You don’t represent us at all. https://t.co/koi7w1uJhn,0,49861875,garrettkrause,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-02-02 20:27:31+00:00,1224066840436936704,"#SuperBowl Sunday means many be spending today at loud, raucous watch parties scarfing down tailgate food...

But a… https://t.co/xTzuznfQJ5",0,92427125,wtcgroup,1.0,0.0,"[[-122.035311, 37.193164], [-121.71215, 37.193164], [-121.71215, 37.469154], [-122.035311, 37.469154]]",United States,"San Jose, CA",city
Florida,0,['watch'],0,0,2020-01-31 01:52:48+00:00,1223061539080589313,@ajennalynjunkie or u can sit there and watch 🤭,0,2323036930,Fuego_sma,1.0,1.0,,,,
Florida,0,['watch'],0,0,2020-05-13 20:22:59+00:00,1260666875115114507,Baseball is fun to watch. Lol https://t.co/GDv3cSAtEl,0,3656856263,lukepiv,0.0,0.0,,,,
Florida,['airports'],['watch'],0,0,2020-03-24 19:21:34+00:00,1242532024478547968,Damn #Florida why are your #Airports even open you can watch someone for 14 days &amp; they can get the #Coronavirus la… https://t.co/pRGwfeh9gA,0,48547644,DStaine,0.0,0.0,"[[-80.297884, 26.228692], [-80.2016611, 26.228692], [-80.2016611, 26.31183], [-80.297884, 26.31183]]",United States,"Coral Springs, FL",city
Florida,0,['watch'],0,0,2020-01-27 19:29:22+00:00,1221877881103581185,@MSNBC Romney will fold.  You watch.  Our jellyfish in FL have more backbone than he does.,0,49298748,syoulden,0.0,2.0,,,,
Florida,0,['beers'],0,0,2020-01-11 13:30:07+00:00,1215989264640626689,"Cheers to the freakin weekend, y’all! Beers are flowing til eleven tonight, NFL playoffs will be on, and we’ve stil… https://t.co/Mwu6bijp6j",1,4830407847,DivineBarrelCLT,0.0,1.0,,,,
Florida,0,['watched'],0,0,2020-06-18 02:00:33+00:00,1273435398761402368,"I watched both, I am 🗑. https://t.co/GrsFNe7e2j",0,614968950,Maytemode_,0.0,2.0,,,,
Florida,0,['watching'],0,0,2020-04-23 14:55:19+00:00,1253336658226769934,@yendisdavis We watching togetherrrr next time you come ova,0,3296122168,morganfriend23,0.0,1.0,,,,
Florida,0,['watch'],0,0,2020-05-20 15:27:01+00:00,1263129107170316288,"@_g_h_o_s_t_____ Xs max, airpods, powerbeats pro, watch",0,3335931333,toni_wlts,0.0,1.0,,,,
Florida,0,['watching'],0,0,2020-05-08 23:12:54+00:00,1258897696288649216,is the show 'vikings' worth watching?,0,81967196,mckrodney,0.0,0.0,,,,
Florida,0,"['beer', 'beer', 'wine']",0,0,2020-06-18 22:31:55+00:00,1273745283998986245,"*goes to a brewery*
*drinks beer and red wine*
*hates beer and red wine*",0,23324990,lyssagabby,0.0,6.0,,,,
Florida,0,['watched'],0,0,2020-06-22 20:07:50+00:00,1275158577804705792,"@ImTheRealGunny I watched this 3 times, this guy is hilarious he could have his own show.",1,15084667,ekgmedia,2.0,21.0,,,,
Florida,0,['netflix'],0,0,2020-04-05 03:23:57+00:00,1246639688242388995,gotta be someone black running the Netflix account,0,170723013,DjRickyB_,0.0,0.0,,,,
Florida,0,['wine'],0,0,2020-02-24 00:35:00+00:00,1231739265849184256,Another delicious wine from solminerwine ! With a photobomb from phoenix7472 ‘s adorable Kleenex box cover.… https://t.co/APIZz66utF,1,27930499,amberthebamber,0.0,0.0,"[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]",United States,"Los Angeles, CA",city
Florida,0,['watching'],0,0,2020-03-31 03:31:12+00:00,1244829571435954180,@MJCasiano @ErikTheElectric Thanks for watching both our channels!! Much appreciated!!,0,382454309,RandySantel,1.0,5.0,"[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]",United States,"Missouri, USA",admin
Florida,0,['cocktail'],0,0,2020-07-05 17:50:44+00:00,1279835117674872833,"Last night was another great #SocialDistancing movie night. Had @paulfeig ""The Squeaky Door"" cocktail made with… https://t.co/WhqUqYE8hR",1,569229676,TheYumYumFoodie,9.0,26.0,"[[-118.198346, 34.117025], [-118.065582, 34.117025], [-118.065582, 34.237595], [-118.198346, 34.237595]]",United States,"Pasadena, CA",city
Florida,0,['delivered'],0,0,2020-03-08 11:30:37+00:00,1236615299866206209,@joe_curtaincall That Epstein guy really delivered didn’t he.,0,1177037396,StevenKBaird,0.0,1.0,"[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]",United States,"Miami, FL",city
Florida,0,['watch'],0,0,2020-03-11 01:39:55+00:00,1237553807866736651,"@ElyseWillems Yes, if only to watch the one true king TARS",0,461649286,inthe_A_M,0.0,2.0,,,,
Florida,0,['watching'],0,0,2020-05-22 15:36:53+00:00,1263856365786693633,"If there’s a season, I look forward to the new experience of watching football inside a giant Roomba https://t.co/kEjOzCIgdh",0,23250544,ionized4091,0.0,7.0,"[[-115.384091, 36.129459], [-115.062159, 36.129459], [-115.062159, 36.336371], [-115.384091, 36.336371]]",United States,"Las Vegas, NV",city
Florida,0,['watching'],0,0,2020-03-25 21:38:34+00:00,1242928891427241984,Is All American worth watching?,0,805332960,ooosheicee,0.0,2.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['tequila'],0,0,2020-01-20 21:59:23+00:00,1219378916961419266,@Real_Deal_CNeal Marg Monday then tequila Tuesday i suppose 🤷🏼‍♀️,0,2238344486,Jess_harrison7,0.0,1.0,,,,
Florida,0,['watch'],0,0,2020-01-17 04:30:16+00:00,1218027735089418241,"I convinced my husband to watch a cheerleading docu-series and I feel like our marriage has reached a new high. 

Or low.",1,1923509976,CCRuns,0.0,44.0,,,,
Florida,0,['watching'],0,0,2020-06-12 23:53:09+00:00,1271591398634999808,@johnsaltas @SoJoBmanUtefan I’m watching BlackkKlansman right now. Seems appropriate for the time.,1,199030617,TribTomWharton,0.0,2.0,,,,
Florida,0,['watch'],0,0,2020-02-18 00:44:22+00:00,1229567298714947585,It’s getting to that point lmao where i gotta watch what I say more than the next nigga,0,326933201,Reubenstratum,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-04-07 13:51:02+00:00,1247522274342649857,My Tuesday indoors consist of watching both @WWENetwork &amp; @njpwworld with the documentaries of @EdgeRatedR &amp; then… https://t.co/VZfM9ydfmV,1,4873050315,trill_gcc561,0.0,1.0,"[[-80.457446, 27.20569], [-80.233079, 27.20569], [-80.233079, 27.3958399], [-80.457446, 27.3958399]]",United States,"Port St Lucie, FL",city
Florida,0,['cook'],0,0,2020-04-26 19:55:18+00:00,1254499313214017540,order me an anarchist cook book,0,258593741,luv_rot,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-01-06 16:04:45+00:00,1214216241575006210,@FatDaddyExpress Lmaooo !! Im dyinngggg 😭😭 when I see you ima kick yo ass watch,0,1054535214960123904,YoungOG_007,1.0,1.0,,,,
Florida,0,['watch'],0,0,2020-07-15 11:30:55+00:00,1283363411565387786,https://t.co/rC7d3A1yuV have  the time? #goodmorning #photography #fotografia #reloj #watch #time #invicta… https://t.co/XM2xS3zd3I,0,1979545026,morales_photos,0.0,0.0,,,,
Florida,['game'],['watch'],0,0,2020-03-04 04:23:24+00:00,1235058235104776192,"I was lucky enough watch these young men win a big game tonight! 

In the top of 10th inning, Cade came through wit… https://t.co/Cm8J1vHDlv",0,436008749,CoachLacosteOPT,3.0,17.0,"[[-89.995787, 29.925458], [-89.930331, 29.925458], [-89.930331, 29.968588], [-89.995787, 29.968588]]",United States,"Chalmette, LA",city
Florida,0,['watch'],0,0,2020-05-19 16:05:35+00:00,1262776425872003072,We asked our teen volunteers to describe their volunteer experience in one word. Watch the video below to see what… https://t.co/AIWf4qO0O9,0,236956091,suncoasthospice,0.0,0.0,,,,
