state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
New York,['game'],0,0,0,2020-06-03 18:03:01+00:00,1268241794728419335,"@twip98 It's half the screen size of the Game Boy Micro (it had a 2"" screen)... It will be UNPLAYABLE... My thought… https://t.co/uG1wLQ1Dbn",64987555,MarceauBletard,0.0,0.0,,,,,
New York,"['parking', 'restaurant']",0,0,0,2020-07-06 17:09:07+00:00,1280187029339475968,@stevenbodzin @nicoleamurray @mejs @JarekFA @NYCMayor A person parking a car in a spot vs. a restaurant setting up tables in that same spot.,30139847,bdhowald,0.0,0.0,,,,,
New York,['flies'],0,0,0,2020-07-13 01:34:13+00:00,1282488469856694272,@lyss_bomb Time flies,30734124.0,Fresh716,0.0,0.0,"[[-78.912276, 42.826008], [-78.79485, 42.826008], [-78.79485, 42.966451], [-78.912276, 42.966451]]",United States,"Buffalo, NY",city,
New York,"['park', 'church']",0,0,0,2020-06-07 17:34:11+00:00,1.2696840889837486e+18,Barr Confirms Details That The Clearing Of Lafayette Park Was Unrelated To Church Photo Op https://t.co/AEHQub6Dsc,8.078577047609958e+17,TJStJerome,0.0,1.0,,,,,
New York,['bar'],0,0,0,2020-06-27 00:06:12+00:00,1276668116265766912,First time at a bar in almost 5 months! 😁😁😁🍸🍹 https://t.co/w1WZJrzOK0,74919319,alexhoneker,0.0,5.0,,,,,
New York,['shop'],0,0,0,2020-04-01 00:28:39+00:00,1245146019312152577,I think my favorite part of #TigerKingNetflix is when the CI who owns the local thrift shop and flipped due to his… https://t.co/RyAuwPGlvL,2310879881,bruce_linck,1.0,3.0,,,,,
New York,['visited'],0,0,0,2020-01-14 14:22:07+00:00,1217089515245969409,Los Angeles has been the most over rated and under whelming place I think I've ever visited. It's dirty as fuck. An… https://t.co/VF2wzmzTqi,3103670576,payola___,0.0,5.0,,,,,
New York,['drink'],0,0,['drink'],2020-02-17 14:22:26+00:00,1229410781663502336,@TheBrandyClark So THIS is how you get a free drink in the air?,596628025,FramLeslie,0.0,4.0,"[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]",United States,"Tennessee, USA",admin,
New York,['service'],0,0,0,2020-01-09 16:20:04+00:00,1.215307260836098e+18,Pokemon Mystery Dungeon but with a proper internet service to work with.,15933993.0,brettmuller,0.0,1.0,,,,,
New York,['meetings'],0,0,0,2020-03-31 16:25:13+00:00,1245024360521519104,Class 2-304 miss the times in our beautiful classroom but so fortunate for our Zoom meetings.  #onedaycloser… https://t.co/InIYF3oMzr,280709826,RoeMann1106,1.0,8.0,,,,,
New York,['trained'],0,0,0,2020-06-25 16:05:02+00:00,1276184638264946695,Officers are trained to hold their fire and de-escalate even if that means backing away. Here’s a video of Camden p… https://t.co/ogqPjEIKYx,21989875,wheresKR,0.0,1.0,,,,,
New York,['drinking'],"['beer', 'watching']",0,0,2020-04-09 02:31:03+00:00,1248075924979007490,Another day in the books . I'm sitting here with Ranger drinking a beer and watching ridiculousness.  It was a nice… https://t.co/vvOpaZ9hKI,1003506122156855296,philszykowny,0.0,0.0,"[[-78.912276, 42.826008], [-78.79485, 42.826008], [-78.79485, 42.966451], [-78.912276, 42.966451]]",United States,"Buffalo, NY",city,
New York,['store'],0,0,0,2020-04-06 23:35:39+00:00,1247307008262504450,@jdavis360 Rented via ITunes Store,64794305,CedesSaid,0.0,0.0,,,,,
New York,['mall'],0,0,0,2020-04-03 15:48:24+00:00,1246102256971382784,@SvanteMyrick Can you add encouragement for anyone who is symptomatic to get tested at the CMC site at the mall? Te… https://t.co/2qcFkau8nn,774671651376099328,domrecckio,3.0,8.0,"[[-76.51993, 42.477261], [-76.442459, 42.477261], [-76.442459, 42.54018], [-76.51993, 42.54018]]",United States,"Lansing, NY",city,
New York,['game'],['watch'],0,0,2020-03-27 23:50:18+00:00,1.243686816827482e+18,Do we watch the April 27th game? https://t.co/oGRkCpE0hh,324639712.0,JMajdanik24,0.0,0.0,"[[-78.696966, 42.86362], [-78.577573, 42.86362], [-78.577573, 42.95639], [-78.696966, 42.95639]]",United States,"Lancaster, NY",city,
New York,['churches'],0,0,0,2020-04-02 23:12:46+00:00,1245851700797243392,Holy Week takes on new meaning amidst #Covid19. We’re desperate for God. This Sunday - churches everywhere need to… https://t.co/wbbJsUxE4V,21631180,GabbyCWilkes,1.0,2.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['basketball'],0,0,0,2020-01-03 20:49:26+00:00,1213200718326353923,Boys Varsity and JV Basketball vs. Newfield streaming live tonight!  JV @ 5:30 and Varsity at 7:15.  Go Bears! 🐻🏀📺🎥… https://t.co/5k9qv69nMD,1147164191859597312,VestalBears,1.0,0.0,,,,,
New York,['visited'],0,0,0,2020-04-04 19:14:48+00:00,1246516588595097607,"@jakebackpack @BrandyLJensen Lovely town. Visited last year and was surprised by how much I enjoyed it. Great food,… https://t.co/2VA9im5uGj",1143517760082894848,CassCityJ,0.0,0.0,,,,,
New York,['travel'],0,0,0,2020-03-02 05:37:35+00:00,1234352129185374208,@cawloz_ 3 but yes i neeeed moree🥺🥺 corona interrupting my world travel plans,24056048,_Arils0n,0.0,0.0,,,,,
New York,['subway'],0,0,0,2020-04-21 03:17:15+00:00,1252436208531107842,"72 Street Subway Station 2nd Ave, New York, NY 10021 https://t.co/f0V1CON45N To my room??? https://t.co/vDzLyu6tHu",1170939664196354048,johnnybebad666_,0.0,0.0,,,,,
New York,['travels'],0,0,0,2020-04-02 14:19:32+00:00,1245717506842558465,word apparently travels real slow in the south https://t.co/gl8Z3xw9IQ,20537310,d_phrase,0.0,1.0,,,,,
New York,['lyft'],0,0,0,2020-07-03 22:45:51+00:00,1279184609905868801,"@lyft Earn $650 guaranteed by #driving with #Lyft in #NewYork. Apply here, and give 80 rides in 30 days:… https://t.co/NOKkv65rgV",294047445,phurdrick,0.0,0.0,,,,,
New York,['park'],0,0,0,2020-06-16 22:30:37+00:00,1273020182605312000,#brooklynbridgepark #construction #nyc #brooklyn @ Brooklyn Bridge Park Pier 6 https://t.co/EiPWDMQrqF,393619653,HarveySpears1,0.0,0.0,"[[-74.003908, 40.687944], [-73.980848, 40.687944], [-73.980848, 40.701744], [-74.003908, 40.701744]]",United States,"Brooklyn Heights, Brooklyn",neighborhood,
New York,['office'],0,0,0,2020-06-11 16:57:33+00:00,1271124424146771968,My final time coming to this office for an annual check up. Dr Flanagan you have been wonderful my health thank you… https://t.co/0ND5Y6GsPq,4335885678,sheentran,0.0,0.0,"[[-73.656228, 40.84609], [-73.590751, 40.84609], [-73.590751, 40.902804], [-73.656228, 40.902804]]",United States,"Glen Cove, NY",city,
New York,['church'],0,0,0,2020-06-11 00:57:32+00:00,1.2708828256009953e+18,"Amen 🙏, but just remember, we are the church. https://t.co/5TVisXrYE9",186910402.0,Cleoshort4Cloti,0.0,0.0,,,,,
New York,"['taxi', 'airport']",0,0,0,2020-01-04 01:59:10+00:00,1213278668098813952,Uber’s $200 helicopter taxi: Manhattan to JFK airport in 8 minutes flat https://t.co/66eLnHgzu1,44507313,jtiburcio,0.0,0.0,,,,,
New York,"['salon', 'salon']",0,0,0,2020-03-31 15:58:07+00:00,1245017540268613632,"First place y’all want to go when lockdown is over? I’m between nail salon, hair salon, and tattoo parlor 😂",280575691,excusemeimjulia,0.0,3.0,"[[-74.06836, 40.858471], [-74.024444, 40.858471], [-74.024444, 40.913461], [-74.06836, 40.913461]]",United States,"Hackensack, NJ",city,
New York,"['beach', 'beach']",0,0,0,2020-06-05 21:44:05+00:00,1269022202835480577,Bitch! Someone just told me that Orchard Beach is called Chocha Beach! When I say I cannot stop laughing! I-,216397079,RicanCLEOPATRA,0.0,0.0,,,,,
New York,"['shopping', 'store']",0,0,0,2020-04-22 16:51:07+00:00,1253003412024762368,"Day 56 of quarantine: even my dreams are mocking me by getting my hair done, going shopping in an actual store, and… https://t.co/kIWYeaXmZ5",2349374112,_AJHinson,0.0,2.0,"[[-74.818126, 38.987649], [-74.785822, 38.987649], [-74.785822, 39.024867], [-74.818126, 39.024867]]",United States,"North Wildwood, NJ",city,
New York,['practicing'],0,0,0,2020-05-14 19:29:40+00:00,1261015844101984256,"I was hooping outside and practicing some isolations listening to “New York, New York” by Frank Sinatra. An elderly… https://t.co/DMuEAtyBcB",958117429393215488,_shayx3,0.0,1.0,,,,,
New York,['services'],0,0,0,2020-02-16 02:36:15+00:00,1228870675558993920,"@danbenjamin Like how to set up a new podcast feed on to all the current big streaming services iTunes, Spotify etc",179096132,ShawnRevFit,0.0,0.0,,,,,
New York,['bar'],0,0,0,2020-01-18 00:24:56+00:00,1218328384587149312,World’s Largest Snickers Bar Is Unveiled in Texas https://t.co/3PlpXsGSX6,20699291,jjbtinman,0.0,0.0,,,,,
New York,['beach'],0,0,0,2020-06-06 17:15:12+00:00,1269316926301278209,The Palm Beach judge who has thus far refused to release grand jury records in the Jeffrey Epstein case has both pr… https://t.co/zTGfmlt7Kf,95994080,Lukewearechange,212.0,370.0,,,,,
New York,['church'],0,0,0,2020-06-03 23:12:24+00:00,1268319652503064576,29. Because he wanted to look like a General reviewing the battlefield. Now what he saw was a church with minor dam… https://t.co/440V8xxwDb,101816065,joelockhart,13.0,72.0,,,,,
New York,['delivery'],['delivery'],0,0,2020-03-23 12:30:42+00:00,1242066239280820224,With a comprehensive approach to the delivery of nursing education &amp; with over 20 years of mentoring experience - I… https://t.co/Tor9vw9FbZ,3305967881,TheNurseSpeak,0.0,1.0,,,,,
New York,['park'],0,0,0,2020-02-24 16:34:31+00:00,1231980736087044097,Staten Island Birds  Such a great morning treat to see this beautiful #greatblueheron by Lemon Creek Park  #silive… https://t.co/nvysBuhGQb,1449183859,Annaa0300,1.0,13.0,"[[-74.255641, 40.495865], [-74.052253, 40.495865], [-74.052253, 40.648887], [-74.255641, 40.648887]]",United States,"Staten Island, NY",city,
New York,"['airport', 'airport']",0,0,0,2020-03-14 12:38:34+00:00,1238806729707720704,Arrived at La Guardia Airport an hour ago ... not a single person in line at security. #coronavirus #airport #lga,1028724806802452480,HarrisonSheckl1,0.0,5.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,
New York,['game'],0,0,0,2020-03-07 21:46:13+00:00,1236407833211670532,@wookiebait the best part about making this game is i get to play it before everyone else hehe,91490069,bysameng,0.0,1.0,,,,,
New York,"['delivery', 'service']",['delivery'],0,0,2020-05-15 13:47:08+00:00,1261292032934494211,Sent my Thai Language teacher my weed delivery service menu and a picture of an orchid instead of her proof of payment. Good morning!,1115766273017819136,saengsung_,0.0,2.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['service'],0,0,0,2020-04-21 23:31:28+00:00,1252741776517083139,"@BenSFletcher Clearly. 

Hey @Xfinity @comcast @comcastcares are service outages just going to be a daily occurrence now?",90298784,SamInteractive,0.0,1.0,,,,,
New York,['restaurant'],0,0,0,2020-06-12 21:28:24+00:00,1.271554974380634e+18,Is hooters ok and are they my new fav restaurant https://t.co/eykKOtJb79,2314086949.0,brennamoana,0.0,1.0,"[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]",United States,"Pennsylvania, USA",admin,
New York,['hotel'],0,0,0,2020-06-29 14:20:00+00:00,1277607754996183040,"In today’s Phone Tap, we call a hotel concierge… And even though we’ve never formally met, we can bet we’ve left th… https://t.co/XC7ecBZgTe",299917756,live955,0.0,0.0,,,,,
New York,['game'],0,0,0,2020-06-17 20:06:49+00:00,1273346380791255041,"@ChristianDuure Crack. Entire different game, far more simulation based. It’s buggy rn but I’m enjoying myself. It’… https://t.co/2ajgrufoSC",972859320,madeintheurl,0.0,1.0,,,,,
New York,['concerts'],0,0,0,2020-03-04 02:06:55+00:00,1235023887768752128,I'm disappointed about the lack of folk punk in NPR tiny desk concerts.,1067095365193777152,Curanderx,0.0,3.0,,,,,
New York,['drinking'],0,0,0,2020-07-13 15:58:19+00:00,1282705928522010632,"@DoctorYasmin I think mixing politics and pandemics is like drinking Screwdriver - feels good, morning after - not… https://t.co/BydedhIYsr",243668830,dolboebinusa,0.0,0.0,,,,,
New York,['games'],0,0,0,2020-02-10 22:50:10+00:00,1227001842825080838,"@FormerDirtDart I doubt they've thought it out much, but I imagine WC round would be 3 games in 3 days.",31108470,Ceetar,0.0,0.0,,,,,
New York,0,0,['work out'],0,2020-05-01 21:40:48+00:00,1256337804323221505,Casually doing a Zumba like work out to ABBA in my apartment. Dunno why ABBA fitness isn't a thing https://t.co/UfcdLPEL8H,560628037,owensbeeeee,0.0,3.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['bar'],0,0,0,2020-05-11 21:13:46+00:00,1259954879042408450,"After 27 Years, NYC’s Friendliest Lesbian Bar Won’t Let a Pandemic Close Its Doors https://t.co/M8nKzbbPTv via @them",124363784,theryanhallett,0.0,14.0,,,,,
New York,['service'],0,0,0,2020-06-30 12:45:24+00:00,1.277946338441904e+18,"Yes, it's somewhat click bait, but these are really funny!     https://t.co/8kXgqYnzF9 Most Ridiculous Customer Service Stories",27880541.0,mystar1025,0.0,0.0,,,,,
New York,['game'],0,0,['stay in'],2020-03-28 21:37:21+00:00,1244015747745091584,@MrsWadd74 @KevinEScott1 How in the hell does @LaAdrianWaddle stay in game shape with sandwiches like those?  My wa… https://t.co/zf9gsL9xeP,628306300,dpejr22274,0.0,2.0,"[[-78.832497, 42.948903], [-78.696766, 42.948903], [-78.696766, 43.06933], [-78.832497, 43.06933]]",United States,"Amherst, NY",city,
New York,['bar'],0,0,0,2020-06-08 11:50:14+00:00,1269959920604110867,I wonder if the city of Albany will stop systematically shutting down black bar owners? ...Or stop actively prevent… https://t.co/J3YQbQelQS,29601300,DJTGIF,4.0,8.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['game'],0,0,0,2020-04-17 17:25:08+00:00,1251200032591810562,@Radstads damn i thought i was the only one who played that scoobydoo game LOL,25931329,tinysyd,0.0,4.0,,,,,
New York,['delivery'],"['delivery', 'delivering']",0,0,2020-06-15 15:20:00+00:00,1272549424279908352,"In today’s Phone Tap we’re delivery a gift. Not just any gift though, we’re delivering a “VirtualTouch.” Get yours… https://t.co/zRQIYZkpPh",299917756,live955,0.0,0.0,,,,,
New York,['hotel'],0,0,0,2020-05-09 06:01:13+00:00,1259000451925712902,Check out DJ Stefan From a Hotel in NYC  https://t.co/y7FqP8qR7g,31077999,stefanaronsen,0.0,0.0,,,,,
New York,['tennis'],0,0,0,2020-06-09 11:11:07+00:00,1270312465998454789,US Open : La fédération US de tennis veut maintenir l'US Open à New York,,,,,,,,,
New York,['game'],0,0,0,2020-04-20 17:46:06+00:00,1252292471104712704,"@JordanConArt That's exactly what I said! I'm like bruh the game just came out, they're gonna add more stuff it lit… https://t.co/5Eas6Wg9jd",1141906310981718016,MidoriMonday,0.0,0.0,,,,,
New York,"['game', 'games']",0,0,0,2020-01-11 21:59:48+00:00,1.2161175315865805e+18,Sources also say he plans to get “hurt” in that game to miss another 30 games. https://t.co/TfMSjIm6u7,440574559.0,LosTheGawd,0.0,0.0,"[[-74.053017, 41.185351], [-74.004529, 41.185351], [-74.004529, 41.20448], [-74.053017, 41.20448]]",United States,"Mount Ivy, NY",city,
New York,"['commute', 'taxi']",0,0,0,2020-01-13 11:37:41+00:00,1216685744246480896,I'm taking a new approach to my commute to work.  I normally would take a taxi to Madison Square Garden and get out… https://t.co/mtGG6WgwTL,454044904,clintarthur,0.0,0.0,,,,,
New York,"['game', 'game']",0,0,0,2020-05-22 15:26:05+00:00,1263853647911419904,@coffeemama91 @pixelprotectors @giveupthevox @dm_me_ur_drugs @ForTodayMattie Game recognize game groupie 😹😹🤡🤡🤡,32712365,SarahRylee,0.0,1.0,,,,,
New York,['game'],0,0,0,2020-04-14 05:50:08+00:00,1249937966883110913,I started the game The Last of Us Remastered #TrueTrophies https://t.co/ZX4T7CRY13,15822397,jengrunwald,1.0,7.0,,,,,
New York,['office'],0,0,0,2020-05-30 02:46:24+00:00,1266561570890485761,@realDonaldTrump Time for you to stop tweeting.  You weren't elected to do this sh*t.   You didnt run for office to… https://t.co/PmKZtCHRXV,52630809,jmohrone,0.0,0.0,,,,,
New York,"['bar', 'bar']",0,0,0,2020-01-03 00:48:49+00:00,1212898576927526913,His bar looks like a bar from a 90s cave movie scene (e.g. The Flinstones or Antz) https://t.co/B69r4Cwbag,2598552469,JazzShoots,0.0,0.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['barber'],0,0,0,2020-04-04 22:32:22+00:00,1246566307748814849,Who got a fire barber for rent that ain’t charging rent prices ? 😂,216435274,__beeKAY,0.0,0.0,"[[-74.107995, 40.666879], [-74.0253309, 40.666879], [-74.0253309, 40.769124], [-74.107995, 40.769124]]",United States,"Jersey City, NJ",city,
New York,['practicing'],0,0,['social distancing'],2020-03-17 21:06:25+00:00,1.2400216965575188e+18,I've been practicing social distancing my whole life.,137044871.0,tylermammone,1.0,3.0,,,,,
New York,['service'],0,0,0,2020-04-01 23:06:50+00:00,1245487816643088393,"@Xfinity GODDAMN YOU, COMCAST!!! Your service in Putnam County NY SUCKS! I pay you 260/month for what? Garbage internet!!!!!!!",915307597410050048,photosbykieran,0.0,0.0,,,,,
New York,['game'],0,0,0,2020-03-24 20:46:38+00:00,1242553430763241481,@Miss_Magitek FANCY A GAME OF GWENT?,281836611,panicsw1tched,0.0,2.0,,,,,
New York,['concert'],0,0,0,2020-05-18 23:15:06+00:00,1262522128315932672,@mynameis__bob Aha was my first concert.,251114782,KatBenn1plus2,0.0,1.0,,,,,
New York,['travel'],0,0,0,2020-06-28 20:59:06+00:00,1277345803296800771,"@GavinNewsom @jonfavs The only way out of this, is what Europe did... they closed their borders and no travel from… https://t.co/EeIjsNj7BH",197509918,sweetiebabes08,1.0,3.0,,,,,
