state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
Michigan,"['games', 'games', 'game']","['watched', 'watch']",0,0,2020-03-08 20:19:04+00:00,1.2367482880003932e+18,I’ve watched maybe 5 @NBA games this season that aren’t Heat games. I used to watch any game at any time but the re… https://t.co/4tYHahLAX4,322116880.0,Grimm1216,0.0,0.0,,,,,
Michigan,['conference'],0,0,0,2020-01-05 16:38:32+00:00,1.2138623550099702e+18,@MLive Davenport knocked off Ferris state lastnight in some close conference action. https://t.co/k4ZFZUOYmM,2854274943.0,WalterJCronk,0.0,0.0,,,,,
Michigan,['store'],0,0,0,2020-01-03 19:03:56+00:00,1.213174170776789e+18,"$29.75 W/Discount 
Size Large
ONLINE &amp; IN STORE 🛍15% OFF DISCOUNT CODE: HOLIDAY 🎉SHOP NOW 🛍https://t.co/7KwOJXmKBq🆕… https://t.co/X7tCk0U2e4",2911115140.0,crystalsluxe,0.0,0.0,"[[-83.1614375, 42.2345235], [-83.11814, 42.2345235], [-83.11814, 42.2644085], [-83.1614375, 42.2644085]]",United States,"Ecorse, MI",city,
Michigan,"['basketball', 'campus']",0,0,0,2020-01-26 20:32:14+00:00,1.2215313131879096e+18,Even non-basketball people on my campus are devastated by this unbelievable man...,3153531447.0,BlakeStackpoole,0.0,3.0,,,,,
Michigan,['basketball'],0,0,0,2020-03-11 13:59:43+00:00,1.2377399862224486e+18,Berkley High girls basketball coach reflects on season. @BerkleyAthleti1 @BerkleyGirlsBB. https://t.co/YVd8mO7rAL,2963562902.0,CandGSports,0.0,0.0,,,,,
Michigan,"['airport', 'train']",0,0,0,2020-05-12 10:50:00+00:00,1.2601602896449126e+18,So I’m heading to the airport in Atlanta just to get stuck on the train 🤦🏾‍♂️,202385423.0,DatBoiRonnie25,0.0,1.0,,,,,
Michigan,['practice'],0,0,0,2020-01-12 06:20:56+00:00,1.216243644522541e+18,@MetalixSA I use wired connection and it's still just too bad for me to actually use to practice. I think I'm reall… https://t.co/NCM8r4ZINj,1463279707.0,JoeGuerra1026,0.0,0.0,,,,,
Michigan,['meeting'],0,0,0,2020-07-02 06:48:35+00:00,1.2785813149381673e+18,Emergency Cabinet meeting chaired by Nepal PM KP Sharma Oli begins in Kathmandu after Oli meets Nepal President. https://t.co/3MgpIS3Hav,44425241.0,AdityaRajKaul,74.0,509.0,,,,,
Michigan,['restaurant'],0,0,0,2020-04-10 20:37:11+00:00,1.2487116493909975e+18,i just had to call a restaurant back about a job and i actually didn’t suck? they wanted me to come in for an inter… https://t.co/m2QfmVydnz,1.1946544384657203e+18,heartbrkcanyon,0.0,9.0,,,,,
Michigan,['delivery'],0,0,0,2020-07-14 03:40:45+00:00,1.282882701813588e+18,@AmazonHelp I never received an email with updated delivery info. I didn’t know the books got delayed until I check… https://t.co/9W0SnICe9H,2427781412.0,shelby_L15,0.0,0.0,,,,,
Michigan,['games'],0,0,0,2020-03-10 22:06:20+00:00,1.2375000574878024e+18,"@NintendoDads Happy #MAR10Day @NintendoDads! My 3 favorite #Mario games are:
Super Mario World (SNES)
Super Mario 3… https://t.co/1Or7TUxMmk",22854023.0,neoprime33,0.0,2.0,,,,,
Michigan,['game'],['watch'],0,0,2020-05-16 10:24:15+00:00,1.2616033631809413e+18,@amyrchapman I have to watch! When's the next game?,151000824.0,marie_donigan,0.0,0.0,,,,,
Michigan,['hairdresser'],0,0,0,2020-03-28 02:30:19+00:00,1.2437270878500946e+18,Doing the thing that your hairdresser told you not to do https://t.co/oyU4YUIEzA,9.976781344252764e+17,plaguelibrarian,0.0,11.0,,,,,
Michigan,['game'],0,0,0,2020-01-30 16:41:06+00:00,1.2229226981012849e+18,@freepsports @UMichFootball For him to win a big game,231479846.0,highfinance57,0.0,0.0,"[[-83.32891, 42.6198238], [-83.209206, 42.6198238], [-83.209206, 42.7095451], [-83.32891, 42.7095451]]",United States,"Auburn Hills, MI",city,
Michigan,['gym'],0,0,0,2020-03-19 21:55:37+00:00,1.2407588546459238e+18,What is @Jvict9 doing now that the gym is closed???,408080726.0,SydneyLorenz,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['service'],0,0,0,2020-04-10 18:41:41+00:00,1.24868258188279e+18,@zaneshannon 😂 thanks dude if you find this service lmk I’m ready to invest on a $40m cap,557440724.0,anothercohen,0.0,0.0,,,,,
Michigan,['camp'],0,0,0,2020-03-04 10:23:28+00:00,1.2351488499137454e+18,@DerekVandivere @PaykamianJCP @AadGroeneveld1 @JCPress Or “The Nazi camp was in occupied Poland”,62429047.0,PlatinumImagery,0.0,1.0,"[[-83.274708, 42.50851], [-83.203754, 42.50851], [-83.203754, 42.531894], [-83.274708, 42.531894]]",United States,"Beverly Hills, MI",city,
Michigan,['gyms'],0,0,0,2020-06-20 10:41:00+00:00,1.2742911510178406e+18,#ICYMI: A Federal Judge ruled Friday that gyms can reopen on June 25th. https://t.co/b8Oa3cX5M7,17029338.0,WOODRADIO,0.0,1.0,,,,,
Michigan,['shop'],0,0,0,2020-07-12 13:21:56+00:00,1.2823041859004416e+18,@NWGlassworks Did you just supply these to the shop i sent you ? They look so familiar lol,273120528.0,Elroy_Jets,0.0,0.0,,,,,
Michigan,['church'],0,0,0,2020-05-28 23:27:37+00:00,1.26614915514103e+18,What Does Separation of Church and State Mean? https://t.co/OvNh7jq8My,754100414.0,DorothyClark11,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['store'],0,0,0,2020-06-21 20:11:07+00:00,1.2747970140777267e+18,This #Sales job might be a great fit for you. Click the link in our bio to see it and more. Store Counter Sales at… https://t.co/v9I52QuPcW,22292507.0,tmj_mi_sales,0.0,0.0,"[[-85.659488, 43.024098], [-85.543489, 43.024098], [-85.543489, 43.06309], [-85.659488, 43.06309]]",United States,"Northview, MI",city,
Michigan,['church'],0,0,0,2020-01-11 03:27:29+00:00,1.2158376087707034e+18,Help stock the CityEdge Church food pantry in honor of #MartinLutherKingJr Day!  All next week (Jan 13-18) you can… https://t.co/vwDQRPgtx6,66416916.0,MikeMcFall,1.0,4.0,"[[-83.113945, 42.446835], [-83.0834367, 42.446835], [-83.0834367, 42.476564], [-83.113945, 42.476564]]",United States,"Hazel Park, MI",city,
Michigan,['uber'],0,0,0,2020-04-10 07:23:36+00:00,1.2485119352320328e+18,"@JustenKolinske Dude, you can't Uber right now. Plus the After Party is a total vibe right now",51197872.0,JDReed18,0.0,0.0,,,,,
Michigan,['gym'],0,0,0,2020-05-26 12:50:41+00:00,1.2652640929206272e+18,I miss the gym a lot. More than parties https://t.co/LaZEd7qX4t,476809173.0,TetoRed,0.0,4.0,"[[-85.551867, 42.854485], [-85.4495569, 42.854485], [-85.4495569, 42.971813], [-85.551867, 42.971813]]",United States,"Forest Hills, MI",city,
Michigan,['store'],0,0,0,2020-03-16 12:20:01+00:00,1.2395268373504778e+18,Only in Chicago...you send A Mf to the store &amp; they go to jail,8.117995157202575e+17,SbgKemo,32.0,210.0,,,,,
Michigan,['trip'],0,0,0,2020-05-19 02:30:18+00:00,1.262571252587389e+18,"The last photo we had of that trip went into my great aunts basement, and was lost in the floods back in 2014, and… https://t.co/sU2okkVLqi",3295285493.0,JordanAckerMI,5.0,44.0,"[[-83.183354, 42.474052], [-83.153051, 42.474052], [-83.153051, 42.489443], [-83.183354, 42.489443]]",United States,"Huntington Woods, MI",city,
Michigan,['delivery'],0,0,0,2020-03-17 18:01:52+00:00,1.2399752546020352e+18,"I know its a good thing UberEats is doing by eliminating delivery fees for the time being, but honestly my groceries and I feel attacked.",45453252.0,alejovigo,0.0,4.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city,
Michigan,['basketball'],0,0,0,2020-03-14 22:52:27+00:00,1.238961215470211e+18,@rumpfshaker @HeatvsHaters i guess it’s going to be a lot of crying about no basketball 😭,617711224.0,laurengewirtz,0.0,0.0,,,,,
Michigan,['practicing'],0,0,0,2020-03-18 13:03:08+00:00,1.2402624611792855e+18,@PhotoAmy33 Fighting. Practicing with all my teammates. 💔,151652506.0,aleshazapp,1.0,4.0,,,,,
Michigan,['drank'],0,0,0,2020-04-15 22:30:07+00:00,1.25055200742289e+18,"What's green and pink and drank all over?

It's Green Zebra! Our delightfully tart and slightly sweet, watermelon a… https://t.co/rIxNlEr4Pz",30950136.0,foundersbrewing,11.0,71.0,,,,,
Michigan,['game'],0,0,0,2020-07-07 16:48:11+00:00,1.2805441516924273e+18,Watching the Rangers lose to the Kings in game 5 of the 2014 Stanley Cup finals https://t.co/XTtlJqylxn,69679166.0,DaveOshry,0.0,19.0,,,,,
Michigan,['concert'],0,0,0,2020-04-17 04:44:01+00:00,1.2510084906525245e+18,"There’s a lot of concert clips that didn’t send because of bad internet. 

This one makes the cut. https://t.co/WUqDk9SrbR",631492950.0,ByAndrewR,0.0,2.0,,,,,
Michigan,['travel'],0,0,0,2020-04-12 17:48:13+00:00,1.249393899950551e+18,"The coast awaits you
#travelwriter #travel #instatravel #travelgram #tourism #passportready #travelblogger… https://t.co/G9Ig42iMKU",279044260.0,FlightBlu,0.0,1.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['visit'],0,0,0,2020-03-14 12:10:56+00:00,1.238799772426928e+18,@omstwitch Imma miss you wade ☹️💓pls come visit sometime,2713177377.0,KhrisSlippers,0.0,1.0,"[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]",United States,"Washington, DC",city,
Michigan,['game'],0,0,0,2020-02-03 03:03:07+00:00,1.224166395342213e+18,@lindalutton Even better than a Bears game,16657321.0,NialaBoodhoo,0.0,1.0,,,,,
Michigan,['store'],0,0,0,2020-07-04 16:31:24+00:00,1.2794527617850204e+18,Here's a look at tonight's fireworks forecast. A gorgeous night is in store across all of northern Michigan! https://t.co/9GlPhmuvRP,601808209.0,NWSGaylord,1.0,8.0,,,,,
Michigan,['pub'],0,0,0,2020-01-20 23:58:04+00:00,1.219408786101801e+18,"I'm at Fletcher's Pub Oakland Drive - @fletchersoakdr in Kalamazoo, MI https://t.co/8vlHokeURP",14533300.0,bexala,0.0,0.0,"[[-85.649602, 42.215555], [-85.481775, 42.215555], [-85.481775, 42.365493], [-85.649602, 42.365493]]",United States,"Kalamazoo, MI",city,
Michigan,['office'],0,0,0,2020-03-24 22:37:53+00:00,1.242581430070362e+18,Just vibin in the home office https://t.co/HioNK8kS5S,112507953.0,chelsanneshen,0.0,1.0,,,,,
Michigan,['travel'],0,0,0,2020-06-12 15:41:28+00:00,1.2714676628209992e+18,I wanna travel to experience new places and cultures Jenny https://t.co/Y9WDdMwiUR,435468321.0,EtelaMaccin,8.0,25.0,,,,,
Michigan,['trip'],['youtube'],0,0,2020-03-02 01:47:05+00:00,1.2342941207278387e+18,@StewartHaasRcng @rushtruckcenter You should do a YouTube video with all the work it takes for a west coast trip,27651955.0,DjDroc24,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['hotels'],0,0,0,2020-06-08 13:34:34+00:00,1.2699861753994732e+18,Discover hotels around somewhere in Vietnam from 4 USD per night: https://t.co/IGxFxIoLXj https://t.co/B2dwjGvmHn,255184064.0,geolocationms,0.0,0.0,"[[106.356398, 10.365786], [107.012798, 10.365786], [107.012798, 11.160291], [106.356398, 11.160291]]",Vietnam,"Ho Chi Minh, Vietnam",admin,
Michigan,['store'],0,0,0,2020-01-18 00:09:42+00:00,1.2183245483760394e+18,Nothing pisses me off more than an old friend reaching out to me after finding out I work at an auto part store.  N… https://t.co/XV6OpFH8sv,2153956346.0,babyyhippoo,0.0,0.0,,,,,
Michigan,['mass'],0,0,0,2020-01-05 18:49:06+00:00,1.2138952116146586e+18,Imminent Attack by Iran sounds like the same justification as the Weapons Of Mass Destruction claim the George W. B… https://t.co/Hwewiyjh9v,2734.0,frankm,0.0,0.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['office'],0,0,0,2020-02-17 04:40:48+00:00,1.2292644105495962e+18,Adam Silver walking into the @NBA League Office on Monday morning. #NBAAllStarGame https://t.co/WKAQ0O2q3C,19316448.0,ThatDanHasty,2.0,6.0,,,,,
Michigan,['game'],0,0,0,2020-06-25 13:21:26+00:00,1.2761434662343803e+18,"@JaimeGrossman Not the game thou...why bother...

Bummer",8.093849044673167e+17,Vet_Lib_canuck,0.0,1.0,,,,,
Michigan,['game'],0,0,0,2020-03-31 21:10:05+00:00,1.2450960500645315e+18,@RealSkipBayless @undisputed Naw he wasn’t better than Big Game James not stop that. I college Worthy was that guy.,135919255.0,BigDink_DLA,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['meeting'],0,0,0,2020-01-21 00:20:49+00:00,1.219414511112872e+18,Vanessa Warden played her clarinet and saxophone for the Student Showcase tonight at the Board meeting.  Miss Shawl… https://t.co/oAdx8ej24V,2729566787.0,Huskietweets,0.0,0.0,"[[-84.47591543197632, 43.41465753027547], [-84.47591543197632, 43.41465753027547], [-84.47591543197632, 43.41465753027547], [-84.47591543197632, 43.41465753027547]]",United States,Breckenridge High School,poi,
Michigan,['service'],0,0,0,2020-04-07 22:06:11+00:00,1.247646880768688e+18,#FirstWarn5 WEATHER ALERT: The National Weather Service has issued a SEVERE THUNDERSTORM WARNING for parts of Mid-M… https://t.co/SUETAyhaBC,66996893.0,Bryan_Bachman,1.0,0.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['drink'],0,0,0,2020-05-06 16:17:43+00:00,1.2580684376597914e+18,@KLee04 Never drink and win championship 👍,25122118.0,bigg6987,0.0,0.0,,,,,
Michigan,['shop'],0,0,0,2020-04-17 19:01:24+00:00,1.2512242593236664e+18,@CraigDaitch @MikeSullivan Or a wife with autoimmune disease while I’m forced to work in a shop with a bunch of oth… https://t.co/N65Vn9zaTJ,24815533.0,BrownDogWelding,0.0,2.0,,,,,
Michigan,['drink'],0,0,0,2020-04-19 19:29:57+00:00,1.2519562187568374e+18,@JayHannahTV It took a long time to drink it! It tasted as bad as it looked!,2865856362.0,MrkHughes,0.0,1.0,,,,,
Michigan,['trip'],0,0,0,2020-04-19 23:12:14+00:00,1.2520121573420278e+18,"Bitch i don’t trip, i just do my thing very well.",279189749.0,DopeLifeOfTot,1.0,1.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['game'],0,0,0,2020-03-08 05:40:07+00:00,1.236527096064815e+18,when jones scores in the game but its the wrong jones #cbj https://t.co/62oLHT5Tp8,1.0451071842149868e+18,cbjhaley,1.0,3.0,"[[-85.047239, 41.920833], [-84.941701, 41.920833], [-84.941701, 41.976069], [-85.047239, 41.976069]]",United States,"Coldwater, MI",city,
Michigan,['game'],0,0,0,2020-01-01 04:08:32+00:00,1.2122240602870702e+18,He goated on the game winner against GS 🤧 https://t.co/UN1jz2vfMg,7.707928893663478e+17,marcmorris_,0.0,0.0,"[[-83.661476, 42.165629], [-83.542129, 42.165629], [-83.542129, 42.3257971], [-83.661476, 42.3257971]]",United States,"Ypsilanti, MI",city,
Michigan,['bar'],0,0,0,2020-06-27 23:37:20+00:00,1.277023239248765e+18,"@anndavisgarvin @ProjectLincoln That's fine. I mean, DAMN that's a low bar, but for the good of public health I wil… https://t.co/eu3n8SMeqU",2817624368.0,jenelaina,0.0,1.0,,,,,
Michigan,['game'],0,0,0,2020-01-05 16:25:36+00:00,1.213859098720125e+18,"@KingMac1129 Who does he play for?

That franchise hasn't even won a playoff game in over 20 years...

Lamar got ta… https://t.co/TAjgcl4ZPr",1.1206461863970529e+18,ApolloPP14,0.0,0.0,,,,,
Michigan,['office'],0,0,0,2020-04-07 16:49:15+00:00,1.2475671215147172e+18,@dustinpwalsh I upgraded. The connection problem was coming from inside the state Capitol in the majority leader's office.,23545095.0,ChadLivengood,0.0,0.0,,,,,
Michigan,['conference'],['delivered'],0,0,2020-07-12 04:41:51+00:00,1.28217329999326e+18,PMA Foodservice Delivered: A Virtual Foodservice Conference | Produce Marketing Association https://t.co/kTe8E32Og0,18217852.0,jlsharman,0.0,0.0,,,,,
Michigan,['shop'],0,0,0,2020-07-02 00:33:06+00:00,1.2784868218408591e+18,The only thing to do is shop ☹️,1.2028104307014246e+18,SimplyMNicole,0.0,1.0,,,,,
Michigan,['barber'],0,0,0,2020-05-18 22:24:06+00:00,1.2625092943454904e+18,If my barber don’t pull up on me later this week ima be so sick 😕,7.02577485049897e+17,Kingquis____,0.0,0.0,"[[-84.061931, 43.436617], [-83.949565, 43.436617], [-83.949565, 43.48891], [-84.061931, 43.48891]]",United States,"Saginaw Township North, MI",city,
Michigan,['practicing'],0,0,0,2020-01-26 20:01:06+00:00,1.221523479410774e+18,"I still remember practicing my baseline fadeaway jumper in the driveway just like Kobe. To see a cultural icon, a H… https://t.co/3xpDCnFaL2",3511839793.0,JoshVanDykeJAX,0.0,12.0,,,,,
Michigan,['stores'],0,0,0,2020-04-17 17:26:17+00:00,1.2512003232192635e+18,@elizagnnnn @weaselwatchr @BG____13 @Lrihendry @realDonaldTrump Liquor stores are open because hospitals do not hav… https://t.co/6qAslkMAN4,25925354.0,cmonriss,0.0,4.0,,,,,
Michigan,['theater'],0,0,0,2020-05-21 18:19:34+00:00,1.2635349172474798e+18,"Now, which foundation or individual is ready to help #ShakespeareinDetroit build an open-air theater so that we can… https://t.co/OmT2GhPL7R",25192622.0,DetroitSamWhite,20.0,68.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['shops'],"['wine', 'wine']",0,0,2020-06-16 18:44:36+00:00,1.2729633006413414e+18,We’ve only been to 2. Some work to do. 10 of the World's Most Iconic Wine Shops | Wine Enthusiast https://t.co/ajhEGUZq8y #,17635162.0,Happyhourguys,1.0,1.0,"[[-74.255641, 40.495865], [-74.052253, 40.495865], [-74.052253, 40.648887], [-74.255641, 40.648887]]",United States,"Staten Island, NY",city,
Michigan,['churches'],0,0,0,2020-05-23 00:36:25+00:00,1.263992144320172e+18,@AngrierWHStaff Can he force churches to open over the states orders?,15433749.0,jedimole,0.0,18.0,,,,,
Michigan,"['park', 'beach']",0,0,0,2020-06-08 04:20:27+00:00,1.2698467270765158e+18,"Spent a good Sunday at the Tunnel Park Beach, with Elizabeth. We had a really good time together. I have not been a… https://t.co/bqMDrQ5sIE",2212472272.0,taurean32390,0.0,0.0,"[[-86.212713, 42.77232], [-86.090609, 42.77232], [-86.090609, 42.855558], [-86.212713, 42.855558]]",United States,"Beechwood, MI",city,
Michigan,['flying'],0,0,0,2020-01-01 16:17:36+00:00,1.2124075367642808e+18,Considering flying with @SpiritAirlines any good/negative reviews?,227154390.0,CABrownTV,0.0,0.0,,,,,
Michigan,['games'],0,0,0,2020-05-19 00:09:01+00:00,1.262535697392636e+18,"@CardsStory And I have two games on DVR from 1970 World Series, where I fell in love with the great Brooks Robinson… https://t.co/z50UuDn6FZ",33094865.0,freehan11,0.0,0.0,,,,,
Michigan,['fly'],0,0,0,2020-04-29 14:15:09+00:00,1.2555008774918144e+18,Asteroid 1998 OR2 to safely fly past Earth this week https://t.co/uY1NnBkMKn,3156977472.0,crawford_sissy,0.0,0.0,,,,,
Michigan,['park'],0,0,0,2020-03-10 02:45:13+00:00,1.2372078561868677e+18,Shlumped at the park https://t.co/Wxi9lL6CZ2,1.0455671576045732e+18,BassWhorre,0.0,1.0,"[[-86.212713, 42.77232], [-86.090609, 42.77232], [-86.090609, 42.855558], [-86.212713, 42.855558]]",United States,"Beechwood, MI",city,
